"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000006625",3545.29637727995,1.54167567679725,0.175888304858984,8.76508348882698,1.86638296301092e-18,1.03449009304859e-16
"ENSG00000006634",961.019704450001,1.37453874327043,0.195322065235795,7.03729372107075,1.96009395981e-12,3.93510726997026e-11
"ENSG00000006704",1225.48222138632,1.15311121874815,0.210066180743865,5.48927587803458,4.03584851498347e-08,3.48160210050096e-07
"ENSG00000006740",941.170195121554,-1.43911689202606,0.299429473663589,-4.80619651238112,1.53828703374794e-06,9.3309734505456e-06
"ENSG00000006747",2314.4420569828,2.31692889288267,0.48649273240725,4.76251491243888,1.91195063585515e-06,1.1377990467056e-05
"ENSG00000007062",1384.58961890339,2.54210507363266,0.638983263319517,3.97835940244574,6.93924253647759e-05,0.000286754544362599
"ENSG00000007129",184.830286389733,-1.35799201836642,0.254361594646823,-5.33882491282528,9.35509328442998e-08,7.44610910849167e-07
"ENSG00000007174",223.30178309662,-1.83210109445804,0.519909266272679,-3.52388621113199,0.000425266835115923,0.00142878448981041
"ENSG00000007264",118.418744742352,-1.3669785486936,0.314256952371658,-4.34987528001269,1.36214982672201e-05,6.64058892581049e-05
"ENSG00000007306",219.670696116451,4.77905573176312,0.709959385283268,6.73144947560107,1.67981164649528e-11,2.81773668509702e-10
"ENSG00000007314",57.1312993356867,3.3504295635061,0.613913303798747,5.45749626661363,4.82895301955644e-08,4.10863867036565e-07
"ENSG00000007402",2304.88095541931,-1.96549808994014,0.447121939295784,-4.39588827386953,1.10320671040665e-05,5.49496079524668e-05
"ENSG00000007908",1276.23762769272,-3.8834471339941,0.476486682535087,-8.15016930448656,3.6341512203229e-16,1.40866331170185e-14
"ENSG00000007968",491.515910963875,1.94882078314954,0.285945540785662,6.81535644093269,9.40303312358428e-12,1.66105774508767e-10
"ENSG00000008197",95.9826549533069,10.6315010212635,1.28574204869242,8.26876668774704,1.35351850336524e-16,5.62666469143517e-15
"ENSG00000008226",391.981165059767,-1.45214750663659,0.389180898917518,-3.73129182515289,0.000190500393487468,0.000700883843090736
"ENSG00000008300",626.839098011895,2.87091111754356,0.361563077269065,7.94027736246726,2.01729641652941e-15,6.84776640090241e-14
"ENSG00000008323",470.051229126524,1.98988756225422,0.336222131981278,5.91837173397327,3.25144427403069e-09,3.55967995019954e-08
"ENSG00000008441",2957.97775639589,-1.07591048123911,0.236596905376001,-4.54744105604117,5.43021218178778e-06,2.90594866920439e-05
"ENSG00000008516",219.382220531379,-1.22160575280151,0.290191279650856,-4.20965700372282,2.55758663190355e-05,0.000117260620264317
"ENSG00000008735",205.507803166968,2.26661549248262,0.46293219191256,4.89621489298101,9.77002247899396e-07,6.22238983695461e-06
"ENSG00000009709",438.088362584184,6.94195606052785,1.21597828446007,5.70894739589061,1.13677016079739e-08,1.1100197821199e-07
"ENSG00000010292",6311.35094172031,1.17404375279156,0.215876534332986,5.43849639062952,5.37320982221762e-08,4.52307578101349e-07
"ENSG00000010319",585.046229561856,-3.24968421398931,0.241404626742539,-13.4615655790853,2.63278099417782e-41,3.55378973372932e-38
"ENSG00000010379",27.9341442030638,-2.70328558609704,0.442335830689162,-6.11138731828554,9.87687293225255e-10,1.1966452121246e-08
"ENSG00000010438",38.1790636974231,3.69313806843969,0.671408605976005,5.50058196390125,3.78539731073693e-08,3.29405189835571e-07
"ENSG00000010671",1938.12937328021,-1.42356073414946,0.195783795068353,-7.27108560569305,3.56609849108775e-13,8.25744319626546e-12
"ENSG00000010932",493.805493679764,1.61544846177652,0.3397131144132,4.75533146421783,1.98121082801936e-06,1.17475051345117e-05
"ENSG00000011201",4303.33942182355,-2.48725851978653,0.275231947768797,-9.03695424877023,1.61097766405769e-19,1.02972435813738e-17
"ENSG00000011332",41.0762854188143,2.79601811364921,0.475026479299046,5.88602580170908,3.95592582551388e-09,4.24388171659967e-08
"ENSG00000011347",1835.8347021382,3.59268150535972,0.389975136894781,9.21259117688073,3.18345541210942e-20,2.24082059330291e-18
"ENSG00000011426",4648.73438312941,3.75951154667483,0.303122572157945,12.4026116561056,2.5294285294732e-35,1.70714107252416e-32
"ENSG00000011600",1870.74061945674,-1.62419945938056,0.239034647221158,-6.79482860858173,1.08441369798701e-11,1.8808799038328e-10
"ENSG00000011677",286.505276694762,5.66191538685572,0.849587389600629,6.66431194266813,2.65908143934722e-11,4.28196082727725e-10
"ENSG00000012048",1634.99086251642,1.42059290913245,0.222922102253355,6.37259784818428,1.85852766927474e-10,2.58157593382853e-09
"ENSG00000012124",697.57025636458,-1.0075599816741,0.321780288245736,-3.13120479556736,0.0017409071206742,0.00495763163292516
"ENSG00000012171",761.947985410728,-1.35831506782533,0.39189509846918,-3.46601698549225,0.000528229907700883,0.00173161309885888
"ENSG00000012211",478.371893393967,1.02306134587317,0.220144707964977,4.64722207192884,3.36434922730086e-06,1.88665009088154e-05
"ENSG00000012779",3550.332697285,-1.70575566379695,0.24168440101827,-7.05778137360222,1.69181953872064e-12,3.43863445128633e-11
"ENSG00000013573",1720.93560668338,1.39090183192836,0.226219470583689,6.1484620591657,7.82378365776131e-10,9.72021459635348e-09
"ENSG00000013810",1308.83930109179,1.15889756245813,0.259948355753049,4.45818385386935,8.26569930273966e-06,4.24609361763974e-05
"ENSG00000014914",1908.07347078953,1.1545138280003,0.226165601954001,5.10472776596289,3.31271061044776e-07,2.33897755009061e-06
"ENSG00000016402",659.419602547298,-1.01457770081136,0.346566598020978,-2.92751149881429,0.00341686425770974,0.00893728304133881
"ENSG00000016602",210.794935819419,5.04080761208423,0.916413722950522,5.50058067207314,3.78542504726719e-08,3.29405189835571e-07
"ENSG00000017373",300.140668638889,2.14387158080549,0.4048108661191,5.29598328562342,1.18377666362835e-07,9.22694398786676e-07
"ENSG00000018280",2046.01341831477,-1.61028848479374,0.256814553926202,-6.27023842759502,3.60495666597045e-10,4.78167286786265e-09
"ENSG00000018625",231.312301042592,-2.72461492826995,0.401831817832132,-6.7804857837519,1.19772463260601e-11,2.06648023642182e-10
"ENSG00000019102",635.521278925081,-1.46631782735937,0.445258610904307,-3.29318241455527,0.000990601825692424,0.00301796867952258
"ENSG00000019169",3895.02696602852,-3.05308307683508,0.396689260961681,-7.69640970222787,1.39942613137547e-14,4.19224953481369e-13
"ENSG00000019186",4128.98906778067,6.84464770253992,0.628155082965957,10.8964297004835,1.19868956421928e-27,2.64483936828268e-25
"ENSG00000019505",867.268117975626,5.99358224160987,0.791735857897396,7.57017909675957,3.7271002858201e-14,1.01574549000848e-12
"ENSG00000019549",1943.68309792033,1.18813815003614,0.361210909995973,3.28931966658865,0.00100429889884762,0.00305361691160149
"ENSG00000019991",2156.10361466882,-1.02479990427289,0.268789049045642,-3.81265497203673,0.000137481971959092,0.000524750301155238
"ENSG00000021488",17.8527752298739,2.05006008610504,0.497794319307461,4.11828742633526,3.81698437240374e-05,0.000167665276404189
"ENSG00000021852",176.270255793101,-2.62615539237751,0.687605571200324,-3.8192759081244,0.000133843989204122,0.000512655319690701
"ENSG00000022267",5012.97664355534,-3.20023611569715,0.263599223764096,-12.1405369484743,6.44020194865435e-34,3.28407364701714e-31
"ENSG00000023839",1244.32683755065,5.04301678805766,0.655162791042671,7.6973492039007,1.38917877503624e-14,4.16699154911851e-13
"ENSG00000023909",6554.46927183588,1.2868862432565,0.367960267352761,3.49735109313519,0.000469902961133797,0.00155979505990702
"ENSG00000024526",966.318304261252,3.54913251718166,0.324754876862449,10.9286504069496,8.40897230441725e-28,1.87340473271323e-25
"ENSG00000025423",1349.59639425865,-2.67552815717732,0.37670018559812,-7.10254005563907,1.22484513358164e-12,2.55513829820889e-11
"ENSG00000026025",31407.0039768931,-1.14630001991112,0.194057218944513,-5.9070207547336,3.48349879992615e-09,3.79022508117143e-08
"ENSG00000026559",20.6931433243289,3.87182258496602,0.856653356183344,4.51970748380207,6.19251325617039e-06,3.27267622499636e-05
"ENSG00000029153",2666.00650982309,2.20977448582584,0.334599741183792,6.60423250181786,3.99582000137797e-11,6.28458406933655e-10
"ENSG00000029534",120.063204921714,1.48404133569556,0.414396185051081,3.58121379788434,0.000342001642432836,0.00117907327056885
"ENSG00000029559",93.6535961203959,4.4257185411557,0.593272236494136,7.45984434955005,8.66247508090538e-14,2.21109917332075e-12
"ENSG00000029993",10329.5751146586,3.4664830624482,0.338832776627412,10.2306603775231,1.44530421711266e-24,1.9624494597683e-22
"ENSG00000030304",45.722154756637,-2.82683363360987,0.370360839404831,-7.63264722629041,2.29981576406125e-14,6.58849841921516e-13
"ENSG00000030582",15094.701116984,-1.01108484830679,0.235285497670859,-4.29726803528366,1.72916058642388e-05,8.26302540122215e-05
"ENSG00000031081",3673.55659809846,-1.90903146658468,0.193507220824347,-9.86542754555692,5.87834786456556e-23,6.28879152144302e-21
"ENSG00000032444",1415.8920160027,-1.36987355880042,0.232331778581797,-5.89619537698381,3.71978503913469e-09,4.01684269614229e-08
"ENSG00000034053",496.63707459573,1.16776973078897,0.314709069261058,3.71063259641963,0.000206741973058833,0.000753391782718922
"ENSG00000034063",452.889842254578,3.02525345721171,0.2778002199425,10.8900326207009,1.28594202987749e-27,2.81033445329512e-25
"ENSG00000034239",222.583572531042,-1.5486657555366,0.435963752409811,-3.55228100266655,0.000381906774811486,0.00129773652622526
"ENSG00000034971",46.7760023075168,-5.29097199185393,0.510263944699115,-10.3690884821851,3.42778765934009e-25,5.14100937378282e-23
"ENSG00000035499",680.2887964931,3.10957091015766,0.286762821273701,10.8437031563089,2.13644186229443e-27,4.58176929103462e-25
"ENSG00000035664",1058.16510425058,-1.33157900505031,0.261315864429025,-5.09566844691887,3.47512863700735e-07,2.44163431823048e-06
"ENSG00000036448",112.342551748337,-1.33020332150132,0.30445437700417,-4.36913843903482,1.24737675849007e-05,6.13055353974546e-05
"ENSG00000036473",12.9637632845943,-3.12379907592494,0.677521159212179,-4.61062954780231,4.01451373287449e-06,2.2133841092809e-05
"ENSG00000036672",170.942807278519,-1.09496934742215,0.276085260558525,-3.96605507011498,7.30719862023141e-05,0.000300768227333543
"ENSG00000036828",51.5795887353482,2.69228173546216,0.846226059251359,3.18151598621765,0.00146506437094044,0.00425662599645103
"ENSG00000037897",963.921788599154,1.1152758376011,0.204670525259972,5.44912774413649,5.0617448628814e-08,4.276578032715e-07
"ENSG00000037965",95.1591402017891,2.2992235065596,0.534453720179249,4.30200674024398,1.69258161500915e-05,8.10849067215343e-05
"ENSG00000038295",392.217988640968,-1.15390828427188,0.283022277165299,-4.07709349182412,4.56021601434016e-05,0.000196144848886717
"ENSG00000038427",24217.6034523939,1.6271144041325,0.291474395886514,5.58235792610073,2.37279423311311e-08,2.15637660464343e-07
"ENSG00000038945",8983.21711784571,-2.11832599484683,0.227078834295493,-9.32859287136508,1.07285721226871e-20,8.07175555735413e-19
"ENSG00000039068",22710.9267337319,1.31310917619004,0.217849756379372,6.02759074884316,1.66421809753347e-09,1.93655236734789e-08
"ENSG00000039523",1518.523429373,-1.09403660133466,0.1933539949445,-5.65820531222379,1.52964083092268e-08,1.44984172437764e-07
"ENSG00000040275",1168.76547429014,1.09582553325171,0.166458599714199,6.58317164227734,4.60516973946848e-11,7.1450189324938e-10
"ENSG00000041982",25066.0442649298,2.12795241451026,0.38129980123152,5.58078553316159,2.39434733262865e-08,2.1725222713258e-07
"ENSG00000042781",21.8426279293466,1.67091035142583,0.396164850423953,4.21771479634733,2.46790691167935e-05,0.000113625722115381
"ENSG00000042832",114.808553596765,1.20495308342598,0.373028266426479,3.23019243278571,0.00123706925037393,0.00367089461894875
"ENSG00000042980",2682.28116176593,1.4688351798929,0.264000974345843,5.5637490866557,2.64039523487212e-08,2.3769772245826e-07
"ENSG00000043039",410.410973121655,4.67147871126574,0.513236186754405,9.10200572724063,8.86787597973091e-20,5.86429827397363e-18
"ENSG00000043355",181.19620736742,5.75249942326726,0.682091254185517,8.43362143696785,3.35129583647396e-17,1.54422059356562e-15
"ENSG00000043591",170.148600640473,-3.43873843003651,0.414186778754478,-8.30238579893185,1.02041219325255e-16,4.31222810286673e-15
"ENSG00000046604",20260.0089442382,1.8569855615589,0.262724154507835,7.06819502393154,1.56961857021546e-12,3.19875997608652e-11
"ENSG00000046653",1026.06476654156,-1.55330268296617,0.251959946191227,-6.16487940423386,7.05368768824236e-10,8.86909432230671e-09
"ENSG00000046774",39.4606821615058,8.69122355672253,1.44366812286713,6.02023652046964,1.74162389667494e-09,2.02252244721659e-08
"ENSG00000046889",1039.15995561003,-1.64180830389018,0.287160025630576,-5.71739851424282,1.08167236442229e-08,1.06528479598276e-07
"ENSG00000047365",3810.73951877512,-1.20860823730306,0.177647829699526,-6.80339432993527,1.02182448804823e-11,1.78581923284407e-10
"ENSG00000047457",24831.6003142008,3.69867262325045,0.489999561083052,7.54831823741889,4.40914497739889e-14,1.18891480371765e-12
"ENSG00000047617",76.5669875019816,-2.42135196937531,0.273679008665284,-8.84741574147064,8.95692141621878e-19,5.17719082463406e-17
"ENSG00000047648",488.042502530672,-2.07840763670622,0.204083581799133,-10.1841001533964,2.33510193752895e-24,3.07951633106189e-22
"ENSG00000048462",342.836464894708,1.20662667725987,0.390668474002164,3.08862055056222,0.00201088092271523,0.00562110909167334
"ENSG00000048545",26.3755735377388,4.48866868140767,0.587743127026375,7.63712662046363,2.22123032029345e-14,6.40924295220902e-13
"ENSG00000049249",320.91832482347,1.04582495427978,0.312427843399048,3.34741277506435,0.000815696529971972,0.00254594508613532
"ENSG00000049283",358.897977048132,2.95937961536436,0.352379178167126,8.39828173377711,4.53059139996593e-17,2.0384996246082e-15
"ENSG00000049768",218.195123364563,1.39518099311764,0.285621200871225,4.88472490439065,1.03573358557285e-06,6.55459972094323e-06
"ENSG00000050555",538.345378303685,-1.23322084103145,0.341524728085604,-3.61092693915369,0.000305104608795492,0.00106579927812912
"ENSG00000051180",482.302277923571,2.32480674305115,0.269298458528075,8.63282603160087,5.98544351173435e-18,3.07955094761812e-16
"ENSG00000051341",978.029535687909,2.64448978849758,0.325529501042123,8.1236563200316,4.52345492031111e-16,1.71569785217155e-14
"ENSG00000051596",458.186247764331,1.00313764709159,0.259468350299572,3.86612720177009,0.000110577280219188,0.000433334974092925
"ENSG00000052802",5382.52126970438,-1.00379845648169,0.189556183833444,-5.29551944010273,1.18678566899266e-07,9.24527951629942e-07
"ENSG00000053108",571.199722523537,2.01903589258945,0.514113143566329,3.9272209198615,8.59330429311144e-05,0.000348393204265068
"ENSG00000053918",729.484255596295,-1.03526111300725,0.327699108473492,-3.15918196369152,0.00158212674542064,0.00455578647599039
"ENSG00000054179",68.8682562841294,2.09702202631637,0.435855700062319,4.81127590167235,1.49969823408034e-06,9.11859442963476e-06
"ENSG00000054356",66.1722609764242,4.35409098869442,0.529749757366748,8.21914673512547,2.04956149327601e-16,8.20790359270585e-15
"ENSG00000054803",117.040028602272,-1.73796093816868,0.504484640934996,-3.44502249849985,0.000571011861666247,0.0018556874648995
"ENSG00000055118",323.091687167941,1.80778922226352,0.507068118550645,3.56518021174499,0.000363606263060605,0.0012429126945407
"ENSG00000055732",674.18488940534,-1.0658375997666,0.345932251092065,-3.0810587807349,0.00206265924649363,0.0057462476301189
"ENSG00000055813",33.137354801447,-2.16942598601584,0.421224042846572,-5.15029002465093,2.60083961764556e-07,1.88150903865424e-06
"ENSG00000056291",20.8114472060934,3.22135329315379,0.837951869020887,3.8443178089904,0.000120888257693425,0.000469139666715883
"ENSG00000056998",525.609843247226,2.89067833129849,0.32678116263476,8.84591482566384,9.0781484144445e-19,5.23407717754417e-17
"ENSG00000057019",10284.9227968376,1.20497323330924,0.356810795575949,3.37706495501129,0.000732637467650009,0.00231217603770661
"ENSG00000057149",1095.97850471235,5.50830210518716,0.910120195870744,6.05227983092626,1.42810110668943e-09,1.68573230942399e-08
"ENSG00000057294",1243.86877785809,2.1255468163979,0.388702799876239,5.46830847906076,4.54350641364823e-08,3.89029259977559e-07
"ENSG00000058085",25928.8197744778,2.02709194950902,0.39600813977738,5.11881384723195,3.07463249754475e-07,2.18499820133662e-06
"ENSG00000058335",852.884155472909,-1.63097092061799,0.443700409661252,-3.67583821223688,0.000237069735242174,0.00085186959201412
"ENSG00000058404",51.4196620579185,3.83128607521673,0.583872079587608,6.56185868302314,5.31411670130504e-11,8.17312573356882e-10
"ENSG00000058804",2943.85732365423,1.04952452688199,0.160630653084117,6.533774884999,6.41323196165096e-11,9.6882444913762e-10
"ENSG00000059573",6226.26785668078,1.52222731465839,0.127770849882012,11.9137292744321,1.0038495485174e-32,4.11345278389798e-30
"ENSG00000059915",111.155896602757,1.20981323215174,0.347596101700636,3.4805143850367,0.000500451949339325,0.00164903372795656
"ENSG00000060140",627.918637415319,1.93463324696605,0.26607793945565,7.27092689805093,3.57029124365376e-13,8.2588178596898e-12
"ENSG00000060709",130.785709318994,2.83541997079655,0.623036111146813,4.55097211873874,5.33986245229367e-06,2.86359736427474e-05
"ENSG00000060718",8746.90188041518,7.92870854018766,0.483884706246875,16.3855324167705,2.42635135220258e-60,2.78387422394963e-56
"ENSG00000061656",458.150562806533,1.61730519434965,0.289193445944565,5.59246835303339,2.23863967398649e-08,2.04906520139482e-07
"ENSG00000062038",6460.75004097459,2.77396942541811,0.405805330658761,6.83571460462337,8.15972457710715e-12,1.4594014019554e-10
"ENSG00000062716",28848.6030283465,1.14686494312944,0.167945636228456,6.82878679604014,8.56357308841467e-12,1.52450202994454e-10
"ENSG00000063438",140.105432598046,-1.81009916843641,0.348605310524595,-5.19240273681574,2.07597328701081e-07,1.53273355910673e-06
"ENSG00000064042",12002.0246226506,-1.63848127668621,0.308711479157566,-5.30748413099966,1.11148678847406e-07,8.71082217729311e-07
"ENSG00000064201",81.3650504556198,-1.55434361809737,0.340679448095796,-4.56248132015378,5.05525925392235e-06,2.72691664550438e-05
"ENSG00000064205",381.85262456954,-1.23035181209102,0.331116590224529,-3.71576613318205,0.00020258890207948,0.00073990252045485
"ENSG00000064218",84.3605701711883,3.82414024103809,0.753480952385025,5.07529782794558,3.86889524432931e-07,2.69110455203469e-06
"ENSG00000064655",823.981800493018,2.42248168852663,0.473368612347251,5.11753763418002,3.09550310216364e-07,2.19778804719521e-06
"ENSG00000064763",528.202924405787,-1.35651526247663,0.25205721117253,-5.38177525715823,7.37548137537341e-08,6.00373079534209e-07
"ENSG00000064787",756.462957634154,1.7987860620225,0.509731121943237,3.52889196791638,0.000417303447674601,0.00140490936235168
"ENSG00000064886",1312.26722124189,-1.59741582428691,0.330140091690768,-4.83859992921781,1.30756949168594e-06,8.08101188411455e-06
"ENSG00000064989",6090.76570058541,-2.89813688386125,0.207126880010154,-13.9920848695214,1.74228463633441e-44,3.07540042692044e-41
"ENSG00000065054",1003.66562011363,-1.25739889971924,0.355866779166593,-3.53334161357785,0.000410341878123282,0.0013832988214037
"ENSG00000065154",9295.9830802807,1.15127658556505,0.207577248676827,5.54625611864356,2.91851228426435e-08,2.60385308658686e-07
"ENSG00000065328",736.929316419285,3.46171362193198,0.291697680577038,11.8674705094809,1.74669217097205e-32,6.91057676677511e-30
"ENSG00000065413",1358.03007394795,-1.15119187010371,0.178841497185854,-6.43693934695358,1.21906618012691e-10,1.74727742881775e-09
"ENSG00000065618",5651.58997118896,4.50127797662349,0.615903324116002,7.30841643545943,2.70308962424553e-13,6.4012175033604e-12
"ENSG00000065675",528.743490267403,-1.6543854064488,0.241704263968113,-6.84466785686102,7.66535098028046e-12,1.37634435793815e-10
"ENSG00000065911",5563.34374831169,1.27783601954703,0.209248327438691,6.10679203599097,1.0165355131162e-09,1.23029749047877e-08
"ENSG00000065923",919.600674792643,1.34027240693412,0.226098541940367,5.92782419307955,3.06974889279733e-09,3.37849054402975e-08
"ENSG00000066032",12.8073663640267,2.37081155300187,0.767404316667307,3.08939043149752,0.0020056767160641,0.00560861121173811
"ENSG00000066056",1169.94410512917,-1.85053490255923,0.220400930455341,-8.39622091765259,4.6107778619031e-17,2.06647499213067e-15
"ENSG00000066248",284.967439235445,3.40025411281931,0.442232550886252,7.68883725543283,1.48478182765686e-14,4.40197527121989e-13
"ENSG00000066279",2332.53343060883,3.02031995843855,0.296946023380249,10.1712759917008,2.66395713014889e-24,3.46775861378062e-22
"ENSG00000066336",1183.53858302245,-1.67807881087671,0.277806537757942,-6.04045831469541,1.53677084125033e-09,1.80103577600466e-08
"ENSG00000066405",7343.7530241109,-4.15188363316516,0.554364966185109,-7.48944086733432,6.9167637881918e-14,1.80166128561874e-12
"ENSG00000066468",3312.79006627078,-1.27687131273151,0.373283523221644,-3.42064739882274,0.000624722715225096,0.00200833736988937
"ENSG00000066629",1630.15900807514,-1.19947594369258,0.250229066300936,-4.79351164684456,1.63886939989905e-06,9.87841768307948e-06
"ENSG00000066735",64.5942676325253,-1.58552407732335,0.370651619563199,-4.27766666497192,1.88862546526126e-05,8.93572959821652e-05
"ENSG00000066855",2524.54522916652,1.11758423473908,0.187911409642305,5.94739955847508,2.72435832302807e-09,3.04065420420842e-08
"ENSG00000067057",4904.62841205203,1.89899225356536,0.271091250560271,7.00499278246959,2.46998566911061e-12,4.86930937706883e-11
"ENSG00000067082",16122.9917682711,-1.43919184868388,0.17523315787884,-8.21301097409298,2.15709824867032e-16,8.62350758052924e-15
"ENSG00000067177",1762.01191674903,1.6273206068318,0.199824749380539,8.14373901069077,3.83254859585068e-16,1.48056384897282e-14
"ENSG00000067225",64384.2790979302,1.04292292029156,0.160972723960099,6.47887974207403,9.24061140329248e-11,1.35925839661123e-09
"ENSG00000067445",887.933199966583,1.01643160143934,0.298761033519241,3.40215586171439,0.000668564971615366,0.00213136432393134
"ENSG00000067606",1207.84772657001,-1.00468957011878,0.263845894798382,-3.80786508308767,0.000140171708738902,0.000533685117045227
"ENSG00000067715",965.164878749563,2.99523500301489,0.486314808940286,6.15904543302252,7.31847304340899e-10,9.15687027955867e-09
"ENSG00000068001",1578.98780861561,-1.0318757696468,0.242783974511543,-4.25018072845551,2.13598099414528e-05,9.96631880289789e-05
"ENSG00000068489",1133.23067362008,2.03172469361007,0.264559161930254,7.67966105874532,1.59510057266251e-14,4.71078157540367e-13
"ENSG00000068615",312.39049024915,-1.59154046779143,0.408912360486831,-3.89213098351104,9.9367569940318e-05,0.000396278697848536
"ENSG00000068831",454.463053362129,-1.40357490945893,0.273810236382242,-5.12608632899875,2.95827002649542e-07,2.11408976325102e-06
"ENSG00000068976",66.1955644817562,-1.58979984311022,0.220853279250066,-7.19844345761391,6.09037914562487e-13,1.35685369179276e-11
"ENSG00000069011",227.513969749284,5.4779925350397,0.67565688301853,8.10765445112689,5.16062487614852e-16,1.91792313836349e-14
"ENSG00000069122",18637.217091858,-1.52551197793281,0.367203565389326,-4.15440404647323,3.26136438977593e-05,0.000145798808985366
"ENSG00000069424",1766.69793976957,-1.21436013018798,0.215536369257128,-5.63413095605822,1.759432904824e-08,1.64656227026902e-07
"ENSG00000069482",55.398906493565,3.52811306632209,0.72649477069334,4.8563502569399,1.19569125258704e-06,7.46396277832284e-06
"ENSG00000069535",1790.75649730819,-1.59666299710243,0.318561259345424,-5.0121066208215,5.3837357387654e-07,3.63354658816029e-06
"ENSG00000069702",2270.22861099886,-2.44580675643845,0.243709458966543,-10.0357481683721,1.06151580109538e-23,1.25559809730596e-21
"ENSG00000070087",7486.56909770644,2.07501636170091,0.349027779905342,5.94513239680712,2.76233495364745e-09,3.08154108805776e-08
"ENSG00000070182",1301.42611638943,3.00363157729801,0.480992786125672,6.2446499488939,4.24750279218026e-10,5.56003688375131e-09
