"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000008516"	219.382220531379	-1.05011999769795	0.256734890907958	-4.0902893797728	4.30835302663196e-05	0.000138586459932581
"ENSG00000008735"	205.507803166968	1.82167340723363	0.406452812583561	4.48188166211575	7.39877692933966e-06	2.75110630845469e-05
"ENSG00000008853"	3315.98896099789	-1.46941605111515	0.288448715122301	-5.09420210276245	3.50213023749746e-07	1.66833363632669e-06
"ENSG00000009709"	438.088362584184	7.22497238742695	1.08505804555201	6.658604502353	2.76439701854637e-11	2.65911417222966e-10
"ENSG00000009724"	121.134807976904	-1.02509019262732	0.236632302725029	-4.33199601585459	1.47763616403791e-05	5.19940824259799e-05
"ENSG00000010292"	6311.35094172031	1.33844100789571	0.187897738614643	7.12324170457796	1.05417712943924e-12	1.24260049033133e-11
"ENSG00000010319"	585.046229561856	-3.07514670498076	0.21234028976279	-14.4821630808551	1.57075136731705e-47	1.12941931908119e-44
"ENSG00000010379"	27.9341442030638	-2.69091729595328	0.384091430732264	-7.00592900711972	2.45352307926931e-12	2.75246770019052e-11
"ENSG00000010438"	28.398397362394	3.37567891586815	0.562441119953405	6.00183520747523	1.95099662276995e-09	1.39065927178791e-08
"ENSG00000010671"	1938.12937328021	-1.35643641707093	0.170429162584626	-7.95894550263601	1.73511635686164e-15	3.09243162316263e-14
"ENSG00000010932"	493.805493679764	1.64424381649803	0.295992421965063	5.55501997511309	2.77580016247961e-08	1.61748722821928e-07
"ENSG00000011201"	4303.33942182355	-2.20108785767107	0.245066443575989	-8.98159627876007	2.66866449534981e-19	7.95379551470257e-18
"ENSG00000011332"	41.0762854188143	2.79070328345467	0.424104664492897	6.58022303713996	4.69743081066203e-11	4.35468112500091e-10
"ENSG00000011347"	1835.8347021382	3.19094318612117	0.345248646343302	9.24244952128855	2.40917611877938e-20	8.27354228611861e-19
"ENSG00000011426"	4648.73438312941	3.66401154435451	0.263367812527947	13.9121463218506	5.34510515446678e-44	2.36510624036781e-41
"ENSG00000011600"	1870.74061945674	-1.47287817742639	0.208843096034543	-7.05255862124727	1.7565736948535e-12	2.01480578987459e-11
"ENSG00000011677"	286.505276694762	6.55869880321235	0.747596408509615	8.7730475007064	1.73894636906445e-18	4.69067022342367e-17
"ENSG00000012048"	1634.99086251642	1.50356308310377	0.193826809362223	7.75725034143196	8.67905046391169e-15	1.38870842923605e-13
"ENSG00000012124"	697.57025636458	-1.112657650774	0.277528654372391	-4.00916313773145	6.09343105257178e-05	0.000190055246155109
"ENSG00000012171"	761.947985410728	-1.09929527806843	0.341165183532348	-3.2221789652935	0.00127219644407653	0.00298176306221421
"ENSG00000012211"	478.371893393967	1.01046291063877	0.19394202884278	5.21012859702477	1.88709785861956e-07	9.49906686260717e-07
"ENSG00000012779"	3550.332697285	-1.90567517453336	0.207789672970331	-9.1711736550327	4.67896647356133e-20	1.55575635245914e-18
"ENSG00000013573"	1720.93560668338	1.24376891458583	0.20181332583553	6.16296723438099	7.139428464609e-10	5.49218019198223e-09
"ENSG00000013588"	22817.8328163061	-1.3557485130145	0.292560794827018	-4.63407447951499	3.58537903142116e-06	1.42258986263096e-05
"ENSG00000013810"	1308.83930109179	1.25986092351932	0.22463249198546	5.6085427018317	2.04037359517886e-08	1.21971826582152e-07
"ENSG00000015520"	45.3781940903666	1.63750104929837	0.511233010591023	3.20304247842935	0.00135983921550481	0.00316781821499951
"ENSG00000016082"	40.112931990692	3.48895186745194	0.804980623802279	4.33420602221714	1.46287129118602e-05	5.14981724891358e-05
"ENSG00000016602"	222.864405368695	5.5727941085704	0.807975761392149	6.8972293165929	5.30265494079999e-12	5.64072064414549e-11
"ENSG00000017373"	300.140668638889	1.72708065683053	0.3477004463502	4.96715110653333	6.794364602411e-07	3.08650612313672e-06
"ENSG00000018280"	2046.01341831477	-1.3499256341821	0.224257314104325	-6.01953893710736	1.74914578947615e-09	1.2569049178656e-08
"ENSG00000018625"	231.312301042592	-2.45380116846434	0.350729000332281	-6.99628820582159	2.62832598273315e-12	2.93426261701636e-11
"ENSG00000019102"	635.521278925081	-2.20489708721933	0.382079730192233	-5.77077743985527	7.89066343333835e-09	5.10419665273214e-08
"ENSG00000019169"	3895.02696602852	-3.24285927257815	0.342975789886353	-9.45506758262059	3.22813368160546e-21	1.24624375637685e-19
"ENSG00000019186"	4128.98906778067	6.57486737936205	0.547738209639125	12.0036675617242	3.39893892112667e-33	5.04556036362604e-31
"ENSG00000019505"	507.850925213398	3.16119570105481	0.672092306763043	4.70351418881713	2.55721315709807e-06	1.04010814091691e-05
"ENSG00000019549"	1943.68309792033	1.61572095625873	0.305618810770449	5.2867195974802	1.24529301719866e-07	6.45482023715341e-07
"ENSG00000019582"	153109.136425058	-1.04474951752499	0.211381964731883	-4.94247235732792	7.71380452175074e-07	3.4706086867611e-06
"ENSG00000019991"	2156.10361466882	-1.20502108822702	0.234319681594822	-5.14263710169556	2.70908606506854e-07	1.31838400087815e-06
"ENSG00000021826"	2615.80691446688	3.44675339608661	0.59772393397155	5.76646374720988	8.09521130370513e-09	5.23209878895931e-08
"ENSG00000021852"	176.270255793101	-3.87133293056438	0.591189415788508	-6.54837997294138	5.81645764352245e-11	5.31707882081081e-10
"ENSG00000022267"	5012.97664355534	-3.03135772449061	0.233401634342735	-12.9877313542683	1.43621502555712e-38	3.63141445308172e-36
"ENSG00000023608"	1008.79787748534	1.01301160515157	0.19839610607876	5.10600548152606	3.2904014898775e-07	1.57661074303606e-06
"ENSG00000023839"	888.177221722693	4.10349588460317	0.539168313583029	7.61078828489287	2.72429180173628e-14	4.04147195784333e-13
"ENSG00000023909"	6554.46927183588	1.99803884384498	0.320766323901344	6.22895452223189	4.69558058068315e-10	3.72168837688387e-09
"ENSG00000024526"	966.318304261252	3.75086498257041	0.277940670533045	13.4952001640381	1.66901258340528e-41	6.09560484628128e-39
"ENSG00000025423"	1349.59639425865	-2.9302412246003	0.333073850575963	-8.79757212862321	1.3980794048964e-18	3.80691231091848e-17
"ENSG00000026559"	20.6931433243289	5.58448940702819	0.769073879795033	7.26131722028646	3.83338749740822e-13	4.84895068322517e-12
"ENSG00000027644"	10.3907517821789	1.8374525065497	0.474403731382535	3.87318308225545	0.00010742306779927	0.000318312603605075
"ENSG00000029153"	2666.00650982309	2.49955343993646	0.290652052193523	8.5998134920176	7.98457502615291e-18	1.95651849602505e-16
"ENSG00000029559"	93.6535961203959	5.53008130194823	0.516727190958375	10.7021294770488	9.94656907543919e-27	7.12961395192462e-25
"ENSG00000029993"	10329.5751146586	3.11905619959996	0.298839599656268	10.4372251976899	1.67639268563007e-25	1.06847975910422e-23
"ENSG00000030304"	45.722154756637	-2.6477493548236	0.320031674395349	-8.27339781234504	1.30194390280175e-16	2.69392331470913e-15
"ENSG00000030582"	15094.701116984	-1.01545801946665	0.204336871911265	-4.96952904274479	6.71157178566469e-07	3.05224846993599e-06
"ENSG00000031081"	3673.55659809846	-2.06194524030942	0.165356987093785	-12.4696589877992	1.09292756253817e-35	2.04448538914152e-33
"ENSG00000032444"	1415.8920160027	-1.37548113704213	0.20192348774246	-6.81189272441879	9.63229264509925e-12	9.85457632152462e-11
"ENSG00000033327"	3919.08138536584	-1.01976849395245	0.209974850566564	-4.85662207259993	1.19405180527921e-06	5.18948683589449e-06
"ENSG00000034053"	496.63707459573	1.34862988082063	0.275579980839772	4.89378755565249	9.89136124456767e-07	4.36498524887337e-06
"ENSG00000034063"	452.889842254578	3.02791109942396	0.240805426301795	12.5740982914113	2.93125686422447e-36	5.86480775556008e-34
"ENSG00000034239"	222.583572531042	-1.51843739257092	0.378766854367065	-4.00889722810695	6.10029562577616e-05	0.000190243564724158
"ENSG00000034971"	46.7760023075168	-4.78596167921664	0.443403631321889	-10.7936907619556	3.68679556270111e-27	2.75420386695421e-25
"ENSG00000035499"	680.2887964931	3.07101609001992	0.249564024842305	12.305523971095	8.45857128965118e-35	1.45241243883272e-32
"ENSG00000035664"	1058.16510425058	-1.67710505345295	0.228333210039341	-7.34498960166147	2.05775096039981e-13	2.70090084699596e-12
"ENSG00000036448"	112.342551748337	-1.09678415395488	0.264599106441245	-4.14507882776403	3.39696831264164e-05	0.00011161051535852
"ENSG00000036473"	12.9637632845943	-4.4915235651432	0.571849775870799	-7.85437671686347	4.01765032840731e-15	6.7256003702007e-14
"ENSG00000036672"	170.942807278519	-1.29308922593553	0.247101089060681	-5.23303734051121	1.66747037510412e-07	8.44712150171083e-07
"ENSG00000037280"	847.226202009194	-1.32778611645728	0.243835754332612	-5.44541189249082	5.16856426174915e-08	2.87671734636154e-07
"ENSG00000037965"	95.1591402017891	3.31322675984814	0.467777858596261	7.08290633889919	1.41162088930751e-12	1.63709602026595e-11
"ENSG00000038427"	24217.6034523939	1.78058630707203	0.252664477477486	7.04723641743698	1.82506091719325e-12	2.08297751208826e-11
"ENSG00000038945"	8983.21711784571	-2.07936736416516	0.199072157585518	-10.4452947583687	1.53976315379531e-25	9.84122511268786e-24
"ENSG00000039068"	22710.9267337319	1.24072444809206	0.189179677649704	6.5584446675581	5.4371874321296e-11	4.98820756084011e-10
"ENSG00000039537"	221.04479737586	-2.13661847601351	0.466187161539828	-4.58317742804457	4.57963130144702e-06	1.78024559241417e-05
"ENSG00000039600"	37.623161747692	1.71255109435124	0.408183148296752	4.19554580216577	2.7221526790091e-05	9.11835943970308e-05
"ENSG00000040275"	1168.76547429014	1.22616839278453	0.142956520313604	8.57721207885223	9.72003019833633e-18	2.35915796237891e-16
"ENSG00000041982"	25066.0442649298	2.12400143627262	0.33113612337028	6.41428490088815	1.41485399435133e-10	1.21200206835554e-09
"ENSG00000042832"	114.808553596765	1.61164076998515	0.32753225405153	4.92055591487362	8.62987405903897e-07	3.84740887859771e-06
"ENSG00000042980"	2682.28116176593	1.32851401962302	0.228677187902691	5.80956076908004	6.2636955573248e-09	4.12364437992808e-08
"ENSG00000043039"	410.410973121655	4.52684385991915	0.448569863481913	10.0917253441429	6.01036766169461e-24	3.17184746623696e-22
"ENSG00000043355"	181.19620736742	6.08057673384732	0.584034470033864	10.4113319432922	2.20120065533085e-25	1.36884934806777e-23
"ENSG00000043591"	170.148600640473	-2.55277095631618	0.365124536209319	-6.99150756292291	2.71947963938398e-12	3.02867894591413e-11
"ENSG00000046604"	20260.0089442382	1.94629319903696	0.228896569167068	8.50293740146184	1.84852597167938e-17	4.33123564993594e-16
"ENSG00000046653"	1026.06476654156	-1.48199512045828	0.220475172281592	-6.72182316549216	1.79464677090597e-11	1.77223294213628e-10
"ENSG00000046774"	48.6572780657804	9.87774674459677	1.30636353886614	7.56125416143362	3.99201332659331e-14	5.78050564075428e-13
"ENSG00000046889"	1039.15995561003	-1.93539373559225	0.247880711084111	-7.80776256098255	5.82121182626948e-15	9.54670441273233e-14
"ENSG00000047457"	24831.6003142008	3.33610182654898	0.425251069937849	7.8450168909312	4.32895218425808e-15	7.23872534938911e-14
"ENSG00000047617"	76.5669875019816	-2.08405314157834	0.239183060728559	-8.71321378374474	2.95378850231599e-18	7.67084871893776e-17
"ENSG00000047648"	488.042502530672	-2.12036937794598	0.181452256364909	-11.6855497992917	1.51098644130538e-31	1.82022445172751e-29
"ENSG00000047936"	7751.50328449047	-1.64135397971294	0.382888788715002	-4.28676427226147	1.81294495364669e-05	6.26619354641081e-05
"ENSG00000048162"	639.808399537879	1.00097545165438	0.141289523034437	7.08456954313876	1.39477157722845e-12	1.61847525778288e-11
"ENSG00000048462"	342.836464894708	1.15148579523595	0.340871942917301	3.37805976455889	0.000729992135487282	0.00180976069878535
"ENSG00000048540"	6325.46183130314	-1.16126783584387	0.392363616960772	-2.95967257320898	0.00307966162629401	0.00665914240761195
"ENSG00000048545"	26.3755735377388	5.09888186802497	0.531031198308598	9.6018499181697	7.85222526856123e-22	3.26712208326085e-20
"ENSG00000048740"	6349.03553433051	-1.30394238173165	0.183913116877878	-7.08999120817192	1.34120520616377e-12	1.55857528225364e-11
"ENSG00000049089"	780.253545733164	1.44162519510838	0.36777984514804	3.91980478029754	8.86207246746429e-05	0.000267279362175758
"ENSG00000049249"	320.91832482347	1.04657912311637	0.272858857250237	3.83560619458492	0.00012525497015024	0.000366385915101307
"ENSG00000049283"	358.897977048132	3.26598162295794	0.312321738699586	10.4571063050446	1.35944075982716e-25	8.73725487230816e-24
"ENSG00000049449"	6660.43794964235	1.02386950168928	0.161241959621058	6.34989492868682	2.15462040172271e-10	1.80211787847069e-09
"ENSG00000049768"	218.195123364563	1.17384742624204	0.249745765317871	4.70016948935246	2.59945653255016e-06	1.0561697926443e-05
"ENSG00000050344"	3546.41273756078	1.02260956267641	0.220514903008378	4.63737166388959	3.52867568819366e-06	1.40347967000256e-05
"ENSG00000050555"	538.345378303685	-1.40558782596077	0.296424000439165	-4.74181518324539	2.11811810440862e-06	8.77331763534438e-06
"ENSG00000051128"	364.071726326975	1.02704364669656	0.189104411877353	5.43109299513684	5.60099355317989e-08	3.09231620325268e-07
"ENSG00000051180"	482.302277923571	2.39652509697681	0.23287963822017	10.2908314152871	7.75042307313067e-25	4.526129047961e-23
"ENSG00000051341"	978.029535687909	3.05160664979607	0.279575613735183	10.9151388743318	9.7580051208377e-28	7.79590068838037e-26
"ENSG00000051596"	458.186247764331	1.52936397979168	0.228690649026964	6.68747929265512	2.2704732573181e-11	2.20520553725759e-10
"ENSG00000052795"	6348.28575173617	-1.10677682285561	0.198691147141663	-5.57033787754268	2.54245798851797e-08	1.49271283127864e-07
"ENSG00000052850"	16.9176962279401	2.5769901740652	0.697391418702668	3.69518480577103	0.000219726908615996	0.000608753334177658
"ENSG00000053108"	571.199722523537	1.59560887623851	0.450657095445941	3.5406274357216	0.000399176810875873	0.00104752044268282
"ENSG00000053918"	729.484255596295	-1.32394286248142	0.286340249517259	-4.62367014317216	3.77009227227296e-06	1.49099438110568e-05
"ENSG00000054179"	68.8682562841294	1.96127865216629	0.38136012755971	5.14285188836163	2.70598952964147e-07	1.31715915141782e-06
"ENSG00000054356"	73.0143666822627	5.17227409256317	0.48616708749116	10.6388816224776	1.96473370109692e-26	1.36164330507648e-24
"ENSG00000054803"	117.040028602272	-1.24572588601234	0.439676398632435	-2.83327895217263	0.00460731607591341	0.00955645322191398
"ENSG00000054938"	115.924308410441	1.07219834409197	0.361938833665906	2.9623744245186	0.00305276304845258	0.00661091999829134
"ENSG00000055813"	33.137354801447	-2.38128432256359	0.366437709726376	-6.49846961531804	8.11411785752644e-11	7.2503975838379e-10
"ENSG00000056487"	13.465618503373	2.04941562900456	0.671939904970334	3.04999839099456	0.00228842592193133	0.00508492438799787
"ENSG00000056998"	525.609843247226	2.10884023325566	0.277269793168475	7.60573378425785	2.83291897379175e-14	4.19450660669075e-13
"ENSG00000057019"	10284.9227968376	1.12460086521083	0.311510850087089	3.61014990295338	0.000306020096856709	0.000820750251611612
"ENSG00000057149"	959.253577385003	5.555580048598	0.77656191926354	7.15407221341305	8.4240714082779e-13	1.00795350511215e-11
"ENSG00000057294"	1243.86877785809	2.36375742075276	0.338191699522824	6.98940105297656	2.76062229454321e-12	3.07004148744054e-11
"ENSG00000057593"	14.8819503232653	1.5641937831214	0.49355801669264	3.16921968688331	0.00152848816228008	0.00352394630520063
"ENSG00000058085"	25928.8197744778	2.10903959631539	0.342474530363739	6.15823779384527	7.35588489106807e-10	5.64548217006622e-09
"ENSG00000058335"	852.884155472909	-2.48419610171225	0.389291132743315	-6.38133235711341	1.75553833556125e-10	1.48582514887409e-09
"ENSG00000058404"	50.8318452070249	2.07447201374548	0.521213928770305	3.98007785141077	6.88927029820808e-05	0.000212344568374373
"ENSG00000058804"	2943.85732365423	1.0339122566712	0.138448221542742	7.46786231813032	8.1508058962064e-14	1.13045143379031e-12
"ENSG00000059573"	6226.26785668078	1.45545504294275	0.111264825936917	13.080998695562	4.22847773175281e-39	1.15825052535596e-36
"ENSG00000059915"	111.155896602757	1.36976342915071	0.304004477179998	4.50573439528552	6.6143780326604e-06	2.4900233009405e-05
"ENSG00000060140"	627.918637415319	2.17605052780499	0.235085095203567	9.25643765684373	2.11366516594694e-20	7.3132814741764e-19
"ENSG00000060709"	116.754607091978	1.96642008936196	0.530977778463713	3.7033943210419	0.000212733823709024	0.000591587206879495
"ENSG00000060718"	8746.90188041518	8.14424239506693	0.415001297694961	19.6246191043316	9.52885328206773e-86	7.30831283890321e-82
"ENSG00000061656"	458.150562806533	1.75619188540531	0.251471520302817	6.98366114496994	2.87585230039552e-12	3.18127334518271e-11
"ENSG00000062038"	6460.75004097459	2.98075431835058	0.354656210861172	8.40463025055375	4.29211701766667e-17	9.53255988991239e-16
"ENSG00000062524"	418.958252888201	-1.15177924690089	0.389308736579838	-2.95852401623331	0.00309116153784871	0.00668024192959153
"ENSG00000062716"	28848.6030283465	1.20095261768007	0.146059826787081	8.2223335745205	1.99581149669264e-16	4.01412821043714e-15
"ENSG00000063438"	140.105432598046	-1.18331613392423	0.308523803696033	-3.83541276150631	0.000125353595573947	0.000366581199867939
"ENSG00000063660"	1967.54958413878	2.19742469752865	0.389070233322788	5.64788696056728	1.6243191879288e-08	9.9135620628918e-08
"ENSG00000064042"	12002.0246226506	-2.13387720267399	0.262389615264176	-8.13247582426454	4.20610099834175e-16	8.11216914256876e-15
"ENSG00000064102"	2201.32678401904	1.15563947484342	0.15096895679666	7.65481526377609	1.93590330861425e-14	2.94988074356989e-13
"ENSG00000064195"	145.073782520672	1.48437092562327	0.438676509444039	3.38374837418238	0.000715035011743548	0.00177698097915146
"ENSG00000064201"	81.3650504556198	-1.48398461405604	0.296346685343745	-5.00759646538546	5.511393136975e-07	2.53674024182152e-06
"ENSG00000064205"	381.85262456954	-1.43747069900396	0.290265400189584	-4.95226333577853	7.33552433379782e-07	3.31077048639376e-06
"ENSG00000064218"	84.3605701711883	4.87219971510362	0.662859677799645	7.35027318493234	1.9780216353569e-13	2.60516884990996e-12
"ENSG00000064225"	813.112241737994	-1.16014575206099	0.179068127140502	-6.47879536457487	9.2457795913296e-11	8.16018959021491e-10
"ENSG00000064300"	294.960555831581	1.26313289767174	0.402707760853295	3.13659934190316	0.00170919521956295	0.00390224973277674
"ENSG00000064655"	823.981800493018	2.49939614672418	0.410351603035587	6.09086482966029	1.12302344286207e-09	8.34430433335567e-09
"ENSG00000064763"	528.202924405787	-1.42180344248664	0.21907506119665	-6.49002873590611	8.58200037095583e-11	7.62046297504329e-10
"ENSG00000064886"	1312.26722124189	-1.85900172029338	0.287161588371939	-6.47371304370122	9.56234266206267e-11	8.41054825349389e-10
"ENSG00000064989"	6090.76570058541	-2.8247499574067	0.180525794381278	-15.6473481647764	3.46354139419433e-55	4.19434862836934e-52
"ENSG00000065054"	1003.66562011363	-1.57100582261991	0.308836081024848	-5.08685972638509	3.6404088126947e-07	1.72883728320521e-06
"ENSG00000065328"	736.929316419285	3.48865956132932	0.250647577016504	13.9185848227833	4.88480366597585e-44	2.20381269706742e-41
"ENSG00000065357"	4225.3612927587	1.03965577449361	0.216223947120254	4.80823603648025	1.52267916211866e-06	6.48562103687307e-06
"ENSG00000065413"	1358.03007394795	-1.13425704268384	0.154602751473032	-7.33659027330891	2.19104048059025e-13	2.86441195556257e-12
"ENSG00000065618"	5651.58997118896	5.01701296959128	0.534253276545966	9.39070135802831	5.96020378389117e-21	2.22627157246026e-19
"ENSG00000065675"	528.743490267403	-1.34460551332845	0.212286852137463	-6.33390857601382	2.39027181469431e-10	1.98476233072181e-09
"ENSG00000065833"	4187.92107026641	1.02611796280492	0.308077186241776	3.33071713398352	0.000866225765340948	0.00210620190581527
"ENSG00000065911"	5563.34374831169	1.38646171255977	0.181688973998137	7.63096230910514	2.33007801611169e-14	3.50410229233423e-13
"ENSG00000065923"	919.600674792643	1.29115931555087	0.198061619776501	6.51897786662481	7.07880973468229e-11	6.37480756106868e-10
"ENSG00000066027"	6807.97112455642	-1.03760676497637	0.147270336233505	-7.04559242216429	1.84674083912179e-12	2.10563230759927e-11
"ENSG00000066032"	10.4070140830613	2.14878257907837	0.646850893575041	3.32191328855154	0.000894024724880083	0.00216715285448439
"ENSG00000066056"	1169.94410512917	-1.93786535372362	0.191300328632744	-10.1299635373022	4.06801109540388e-24	2.1717138583329e-22
"ENSG00000066230"	42.622056516992	1.50542189885758	0.407016083302755	3.69867914467101	0.000216724359725285	0.000601376120709007
"ENSG00000066248"	284.967439235445	3.41091222036668	0.388592050695427	8.77761707750452	1.66974652194606e-18	4.51459432708073e-17
"ENSG00000066279"	2332.53343060883	3.10483285058075	0.256214454073863	12.118101852621	8.46980655527388e-34	1.29921186020198e-31
"ENSG00000066336"	1183.53858302245	-1.60930952221033	0.241909644685045	-6.65252319437521	2.88110397148521e-11	2.75983852122828e-10
"ENSG00000066382"	167.352148710058	1.35132687526636	0.43432061089211	3.11135792632703	0.00186229062732971	0.00421539056017997
"ENSG00000066405"	7343.7530241109	-4.36383486956724	0.482000553773488	-9.05358891271728	1.38344888239338e-19	4.23858526431281e-18
"ENSG00000066855"	2524.54522916652	1.17794191486369	0.162517279638409	7.24810258628827	4.22650456811903e-13	5.31613139984331e-12
"ENSG00000067057"	4904.62841205203	1.88553490884568	0.236293239351588	7.97963968000004	1.46761079881735e-15	2.64434274627944e-14
