"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000075673"	333.778786332442	-1.80154249868871	0.326033056352448	-5.52564368424412	3.28279782452603e-08	6.19130288069831e-06
"ENSG00000078399"	37.9256042442842	-1.0635110013284	0.229287878388667	-4.63832195928662	3.5124932586966e-06	0.000279650371589447
"ENSG00000078579"	15.3384607132638	1.34702607944588	0.284301146729439	4.73802548790915	2.15810673934072e-06	0.000197832183129444
"ENSG00000078898"	187.376009454979	2.62566940875524	0.504969314198002	5.19966131590661	1.99651985771461e-07	2.92598250994621e-05
"ENSG00000079689"	7.60879089459941	2.68837139309536	0.519483131790265	5.17508890775833	2.27802478147767e-07	3.23549828376664e-05
"ENSG00000086159"	27.8692078931072	1.38466571252578	0.288126726802909	4.80575241280185	1.54170592962262e-06	0.000150949411636965
"ENSG00000091129"	2135.1489668828	-1.09912100618767	0.231630942989186	-4.74513893525437	2.08363270377915e-06	0.00019253937703315
"ENSG00000091583"	247.776236460276	1.69528775639175	0.343745019139523	4.93181766134522	8.14679475600334e-07	9.32585077317816e-05
"ENSG00000091656"	308.484212010515	-1.00028788538026	0.197953223586354	-5.05315279669544	4.34575955513222e-07	5.55508786689096e-05
"ENSG00000092377"	17.5024226450375	-7.58918582046508	0.437533605762087	-17.3453780932927	2.13767030749863e-67	2.73253645029088e-64
"ENSG00000095981"	4.84948259224969	1.78974422145898	0.439402520118315	4.07313144443748	4.63852281199055e-05	0.00204459332147683
"ENSG00000096088"	8155.66837375351	2.4982836341803	0.372275971619354	6.71083772426427	1.93510217126453e-11	9.89439241302791e-09
"ENSG00000099725"	536.298907492093	-9.75944875546212	0.30979709626205	-31.5027121726372	7.97445294434661e-218	1.66803807087701e-214
"ENSG00000099937"	471.136240769256	1.9560477220954	0.293683040895629	6.66040407416836	2.73075753128072e-11	1.23200000073016e-08
"ENSG00000100593"	22.7957840403303	-1.7607439549159	0.382124978414464	-4.60776985116672	4.07010803501133e-06	0.0003142587777771
"ENSG00000100867"	107.489845996612	1.54189176514672	0.255005993284369	6.0464922619575	1.48033338850132e-09	4.28917007848501e-07
"ENSG00000101076"	43.0118259851114	1.2294859775899	0.341412308134598	3.60117649040697	0.000316780431870395	0.00774580335484157
"ENSG00000102010"	139.90603776253	1.25986623657472	0.208404176677081	6.04530224231955	1.49130169185449e-09	4.28917007848501e-07
"ENSG00000102195"	24.1289316947385	-2.57726199992768	0.581074171515959	-4.43534083300224	9.19267310463166e-06	0.000611312761458005
"ENSG00000102970"	92.0614883266761	1.28886143317786	0.240556491669527	5.35783268301266	8.42261832705404e-08	1.4387820537904e-05
"ENSG00000103056"	275.921464587214	1.04541216482993	0.183228918351636	5.70549765961982	1.16003651615585e-08	2.40461983785856e-06
"ENSG00000104321"	141.00561260628	-1.01782802195862	0.248583283290465	-4.09451516001303	4.23052733711663e-05	0.00193519291251922
"ENSG00000104760"	1175.38545398018	1.81912068066635	0.44330391754048	4.1035520072981	4.06854940846222e-05	0.00188295908484904
"ENSG00000104888"	40.4123383454729	-1.26992993747492	0.203867386356133	-6.22919614644246	4.68834508911953e-10	1.71228781199288e-07
"ENSG00000105641"	63.6343430140177	1.56702614211842	0.310868129298771	5.04080667790932	4.63573586445567e-07	5.82861456312899e-05
"ENSG00000105642"	11.3313586430489	-1.25798915569877	0.267323991926406	-4.70585953259703	2.52798545934593e-06	0.000217936478401843
"ENSG00000105880"	239.950583914982	-1.51085078900601	0.31835018849588	-4.74587684758216	2.07605002254952e-06	0.00019253937703315
"ENSG00000105889"	163.316670195397	-1.33233163642072	0.225206169949587	-5.91605299587916	3.29758999012703e-09	8.24720087856879e-07
"ENSG00000106031"	119.931387862629	-2.01978085940586	0.495455578897288	-4.07661341487201	4.56963717554603e-05	0.00202978343189457
"ENSG00000106113"	34.3603997981882	1.17684370717248	0.238447768504644	4.93543602673539	7.99718915761423e-07	9.20036626637729e-05
"ENSG00000106258"	582.575629915757	1.11333417731559	0.242043666491371	4.5997244772165	4.2305010191821e-06	0.000323387368605851
"ENSG00000106689"	28.1079701095207	-1.65497730087567	0.333879098091321	-4.95681613595054	7.16577291843705e-07	8.45524456822144e-05
"ENSG00000106804"	2096.85000051745	1.02433615145059	0.210286266700397	4.87115096731446	1.10950021860612e-06	0.000114993200585173
"ENSG00000106927"	99.6343576358937	1.85504614790413	0.339364178486221	5.46624029730777	4.59681086078299e-08	8.32819063746108e-06
"ENSG00000108176"	1337.45422320166	1.16539013207698	0.276274476970235	4.21823305886682	2.46224246677651e-05	0.00128243936637642
"ENSG00000109193"	93.5294104269069	-1.02853906241031	0.290616407611182	-3.53916377559246	0.000401396738830519	0.00900590415764136
"ENSG00000109758"	7.00060766854559	1.40135577126688	0.351785300760286	3.98355408323839	6.7892211755461e-05	0.00275995035385407
"ENSG00000110195"	3597.91193678043	1.10547753326901	0.253552968867637	4.35994710772291	1.30093885299372e-05	0.000787718475487697
"ENSG00000110680"	518.494832137052	2.90582923278421	0.484092776679107	6.00262877855418	1.9414816295529e-09	5.25547656639797e-07
"ENSG00000111218"	65.5810799348342	1.19707684616345	0.322424309060725	3.7127375713411	0.000205029451710092	0.00584575297942689
"ENSG00000111262"	26.814108668459	-1.78093324624075	0.36495355389629	-4.87989013184632	1.06144955509023e-06	0.000112692426383119
"ENSG00000111432"	490.457799051507	-1.4831966873229	0.296984546798152	-4.99418809265846	5.90837940491406e-07	7.11758647788835e-05
"ENSG00000113430"	32.257200262964	-2.32179197500582	0.647652166001209	-3.58493663248474	0.000337160057505713	0.00801230430008015
"ENSG00000114374"	1298.12582021419	-11.5624711376051	0.290024234859367	-39.8672584834567	0	0
"ENSG00000115386"	27.157836798691	2.5887248575375	0.542167576904539	4.7747688497302	1.79913783435399e-06	0.000171498246593165
"ENSG00000115718"	74.6323136916224	1.25614822418374	0.266937291316245	4.70578021523249	2.52896865284419e-06	0.000217936478401843
"ENSG00000115844"	7.36690372932952	-1.94847902012751	0.442869530760379	-4.3996682652385	1.08416484679301e-05	0.00068910356242708
"ENSG00000115850"	44.8294980571986	1.43945396435116	0.335107414437228	4.29550019586569	1.74299883348419e-05	0.000976935261021742
"ENSG00000116031"	657.540828995715	1.03584596370831	0.295830141230067	3.5014889267241	0.000462666197392349	0.00985693197759311
"ENSG00000116147"	50.3768447219306	2.71055861187911	0.303613678047487	8.92765645247104	4.35128497218716e-19	4.3529876489154e-16
"ENSG00000116299"	3860.7026651576	1.15697426793004	0.235919314621418	4.90410999110713	9.38518921489693e-07	0.000103819143579598
"ENSG00000118271"	19.4980700082436	3.77938828735786	0.56966336334147	6.6344239959353	3.25772155577689e-11	1.44147913993982e-08
"ENSG00000119457"	187.294079464412	1.2031018991862	0.222573001869024	5.40542603587734	6.46545274020329e-08	1.15320621782432e-05
"ENSG00000122136"	10.0228511728323	1.84578678602647	0.432208070765022	4.27059768402606	1.94949808472762e-05	0.00108347829544681
"ENSG00000122691"	237.288648652822	-1.14667845667641	0.233333972173222	-4.9143227880471	8.9089865912922e-07	9.99935963312401e-05
"ENSG00000122824"	72.8571424728047	-1.33617511996749	0.281103019383417	-4.75332894999958	2.00094394828975e-06	0.000188687374205733
"ENSG00000123838"	14769.0235701404	1.11008311332913	0.283719391315233	3.91260924458896	9.13042114003358e-05	0.00338773804743211
"ENSG00000123843"	469.460885901711	1.3943429699597	0.2984176662905	4.67245450744311	2.97621451297882e-06	0.000244054956584749
"ENSG00000124302"	6.37954246995941	-2.6248706671399	0.42733647865715	-6.14239784861853	8.12849521714583e-10	2.58440698718068e-07
"ENSG00000124469"	31.4879055523972	2.08546183686166	0.408041421286974	5.1109071973234	3.20615460084098e-07	4.23967880521552e-05
"ENSG00000124701"	23.7268091616368	1.1030113560828	0.209664931802745	5.26082901226672	1.43407347290916e-07	2.24466643116782e-05
"ENSG00000124780"	162.767968187804	1.3091519439676	0.192655689448528	6.79529344664058	1.08092282551158e-11	5.78394262609207e-09
"ENSG00000124939"	58.9789831748456	2.05150953160445	0.333983071253848	6.14255544121627	8.1204320382937e-10	2.58440698718068e-07
"ENSG00000125780"	84.9335135250067	-2.17890114859433	0.312239448214255	-6.97830194440773	2.98769014854736e-12	1.76266058020324e-09
"ENSG00000125851"	727.409380940865	2.214139378887	0.416798117180459	5.31225859143782	1.08274810239877e-07	1.77949650629238e-05
"ENSG00000126262"	222.15689837295	1.15703647130335	0.225793340055883	5.12431620444161	2.98619477951065e-07	4.02397893010838e-05
"ENSG00000127831"	886.632843509149	1.49406219278552	0.42609352685016	3.50641842374414	0.000454180631206161	0.00975746231878856
"ENSG00000128510"	185.561714367128	-1.46737765779874	0.355026727747113	-4.13314700870622	3.57829687252669e-05	0.00171170546236937
"ENSG00000129538"	22638.9704900607	1.09194685939077	0.176157289949382	6.19870378174267	5.69300613233672e-10	1.95508027013337e-07
"ENSG00000129824"	3720.53027736726	-11.4151375583242	0.261437619198408	-43.6629494765292	0	0
"ENSG00000130294"	716.673993722811	-1.62207714391331	0.423147059991388	-3.83336503376941	0.000126402166242335	0.00419076000442345
"ENSG00000131002"	1776.49918241695	-11.4405212525842	0.269153683574092	-42.5055347586758	0	0
"ENSG00000131910"	96.5529794833897	2.15424899663119	0.353280269168678	6.09784690693443	1.07506630525671e-09	3.34272981319617e-07
"ENSG00000132464"	109.022383271746	1.04230724016465	0.268163923746829	3.88682871879771	0.000101562362976939	0.00361879385162448
"ENSG00000132874"	169.503525760919	2.66320305172768	0.363245123928125	7.33169663209201	2.27257072834317e-13	1.41323188887697e-10
"ENSG00000133067"	289.878759812939	-1.01930808887768	0.215213822546054	-4.73625753596547	2.17700913990989e-06	0.000198454646908641
"ENSG00000133124"	42.6295701707363	-3.61265396845822	0.519787059092691	-6.95025762042681	3.64619747912289e-12	2.09263092340316e-09
"ENSG00000134240"	99.9638862497689	1.67323617668618	0.39991732160888	4.1839552484366	2.86480530301728e-05	0.00142985477694413
"ENSG00000134443"	129.295118641569	1.85766469953195	0.332534973094919	5.58637391502787	2.31859742945257e-08	4.55971010720292e-06
"ENSG00000134765"	40.9545345759206	-1.19786066490549	0.341015799974863	-3.5126251188179	0.000443703036712041	0.00962422469289519
"ENSG00000134962"	277.092124259461	1.98434536449913	0.279028448649209	7.11162382941757	1.14685496054189e-12	6.94420678608116e-10
"ENSG00000135333"	428.993307642311	-1.42407062889023	0.339236533461871	-4.19786929891585	2.69438052157732e-05	0.00137461200489962
"ENSG00000135346"	30.6225088017525	2.17134505237024	0.602457098822276	3.60414883751048	0.000313177560565667	0.00768381811870498
"ENSG00000135697"	111.531807821332	1.0643871345477	0.251079818620753	4.23923810521554	2.24279676153288e-05	0.00120010489967698
"ENSG00000135744"	531.743561346614	1.37184568479471	0.258609531631802	5.3046988490273	1.12859158188501e-07	1.82871575405579e-05
"ENSG00000135773"	332.234568744078	1.0789946217144	0.232318312731145	4.64446650386569	3.40956358835624e-06	0.000272398085432253
"ENSG00000136110"	67.2885779028968	2.37316534121697	0.622607678165743	3.81165447269865	0.000138039747803733	0.00444839853951833
"ENSG00000136883"	249.917300388472	1.14761168666944	0.242108734603472	4.74006726171615	2.13647283770021e-06	0.000196632414090577
"ENSG00000136928"	153.925393499672	1.09131913352076	0.292428281723913	3.73192061686802	0.000190025390206997	0.00554156426270315
"ENSG00000136931"	7.15951207941624	-1.8916243633929	0.447418505676468	-4.22786348663181	2.35920852635956e-05	0.00123677047705033
"ENSG00000136943"	1055.94975241763	-1.03619002561584	0.239477682426005	-4.3268751188788	1.51239649940796e-05	0.000885463894526154
"ENSG00000137441"	121.588974637746	-1.85449800688017	0.296662196009992	-6.25121108055745	4.07281976797148e-10	1.53625426297141e-07
"ENSG00000137860"	104.301913557624	3.67708613807566	0.368864983412482	9.9686505996254	2.09049649431011e-23	2.29048732559911e-20
"ENSG00000138308"	136.762019323559	1.85851406760672	0.334236385158446	5.56047800339177	2.69036761212177e-08	5.15855569894249e-06
"ENSG00000138315"	46.3486360903121	1.44901503523035	0.23408329870492	6.19016838555808	6.00999783291641e-10	2.03358882555255e-07
"ENSG00000138829"	1773.60608989437	-1.82127290549405	0.327429129881286	-5.56234231863969	2.66177506589223e-08	5.14662037740457e-06
"ENSG00000139352"	230.51177748621	1.72185033785489	0.460723435214487	3.73727535056534	0.000186025170375588	0.00545255177728904
"ENSG00000140015"	19.1850781808285	-2.24876167266432	0.582676036606872	-3.85936872530343	0.000113680303832767	0.00391567381869481
"ENSG00000140557"	61.0169163695644	-1.13533925535933	0.299208474151282	-3.79447560293795	0.000147955828517002	0.00463172198414652
"ENSG00000142973"	5404.62971068011	1.28005471682433	0.258962055206222	4.94302038113256	7.6921438727893e-07	8.93819182007627e-05
"ENSG00000143536"	7.05261052168263	-3.83867455145662	0.918996601463144	-4.17702801658354	2.95342659995323e-05	0.00146455587582594
"ENSG00000144191"	273.757692328619	2.31211037031912	0.370761688188221	6.2361091881353	4.48588049458319e-10	1.66476813386878e-07
"ENSG00000144339"	19.6155678271811	-2.27764031717795	0.337476867141873	-6.7490264931861	1.48840413190018e-11	7.78333878883893e-09
"ENSG00000144355"	32.1313885634293	-1.51745027984258	0.399226206325864	-3.80097863266016	0.000144125731527172	0.00454627645882875
"ENSG00000144407"	80.1075018341809	-1.29150506244723	0.335614091987954	-3.84818484467448	0.000118996254560071	0.00400909888252267
"ENSG00000144852"	30.3684905919344	1.04654122967833	0.235229917071747	4.44901415052204	8.62653332835904e-06	0.00057868193980237
"ENSG00000145040"	63.3408000288429	-1.15851962535579	0.322540394374539	-3.59185902157266	0.000328327460253027	0.00788568531624416
"ENSG00000145321"	2.69059151620584	4.25467681570219	0.932265554201324	4.5638035177082	5.02350961198308e-06	0.00037165894746662
"ENSG00000145681"	258.412644733838	-1.38204184572012	0.2611909871998	-5.29130756209026	1.21444932946858e-07	1.95407444907291e-05
"ENSG00000145794"	169.284192284229	-1.00434314310068	0.256836505635204	-3.91043765611417	9.21290379155374e-05	0.00340256345649855
"ENSG00000146147"	17.7936408379685	-1.16346697883162	0.291724600968955	-3.98823745055163	6.65660188474202e-05	0.0027156339142913
"ENSG00000146411"	981.9890919227	-1.31605412181856	0.229692687778079	-5.72963003110523	1.00649910969329e-08	2.10532163772118e-06
"ENSG00000147003"	349.98644500479	1.3425428314961	0.218618969037979	6.14101711943795	8.19947455622538e-10	2.58440698718068e-07
"ENSG00000148702"	1226.80533239529	2.00518884770546	0.33812876964099	5.93025210435207	3.02469913906458e-09	7.64783543854252e-07
"ENSG00000150394"	155.786725699152	-1.35313298201606	0.276531827166219	-4.89322692393999	9.91959185802884e-07	0.000108685661457803
"ENSG00000151079"	29.2300152373002	-1.12774561527522	0.222854153877693	-5.06046486301597	4.18235530870947e-07	5.3760789552009e-05
"ENSG00000151655"	130.518249083298	1.63204726366727	0.276853153534558	5.89499249992668	3.7469840011346e-09	9.27036074001139e-07
"ENSG00000151952"	68.66280303898	1.66852548576696	0.309241719424059	5.39553812103512	6.8318485057074e-08	1.19624908684676e-05
"ENSG00000152092"	72.8255525577231	-1.42146212348048	0.324426660269713	-4.38145904007624	1.17887207772696e-05	0.000731123116884625
"ENSG00000152292"	23.0656672932371	1.21576162946815	0.206807899749277	5.87870014125224	4.13500640526762e-09	1.01215279126386e-06
"ENSG00000152779"	181.048195634967	1.09452420940308	0.20774832395468	5.2685104195683	1.37535237131123e-07	2.16749881585617e-05
"ENSG00000152910"	19.8618195194526	-1.27418284957046	0.334998102937965	-3.80355243326978	0.00014263578580365	0.00453929017365999
"ENSG00000153253"	257.060138202308	1.96446185156251	0.246906558474816	7.9562967614037	1.77264936418587e-15	1.31570610388879e-12
"ENSG00000153446"	4893.91525821157	1.28411818909815	0.282007721734996	4.55348591590993	5.27642056587172e-06	0.000386640639490899
"ENSG00000154027"	43.4936547326482	-1.73350277683252	0.249529209557834	-6.94709360841679	3.72888295273717e-12	2.09263092340316e-09
"ENSG00000154162"	53.3636090718257	-1.81357186567423	0.459398379256075	-3.94771063104539	7.89020909185774e-05	0.00301571131220191
"ENSG00000154198"	15.0635383086523	1.34349546274921	0.267464084662478	5.02308735935375	5.08474019340851e-07	6.32404254649386e-05
"ENSG00000154620"	48.8115943874449	-9.03246872251553	0.315673176678136	-28.6133551718432	4.58315219250388e-180	8.11182683056321e-177
"ENSG00000156076"	3686.44227009058	1.8119505076965	0.35188310444885	5.14929669764776	2.61465004835866e-07	3.55979189128311e-05
"ENSG00000156096"	53.292242615649	2.02137914383005	0.35251571759403	5.73415323897115	9.80006994855007e-09	2.09820687910936e-06
"ENSG00000156466"	37.9914645078381	-1.41837530891172	0.243036866709939	-5.8360500121347	5.34528573638423e-09	1.22989679508465e-06
"ENSG00000157152"	79.2779024062802	-1.13635151605287	0.268365816464696	-4.23433778199674	2.29226180355645e-05	0.00121557080629789
"ENSG00000157399"	743.276799929594	1.46670203501368	0.271903863963845	5.39419342421962	6.88320398975508e-08	1.19624908684676e-05
"ENSG00000157404"	5441.40777998853	1.02122437978652	0.197558685447171	5.16922036343277	2.35072584992761e-07	3.29803970006002e-05
"ENSG00000157680"	89.8236068890604	-1.00102440621502	0.202062455415502	-4.95403465308097	7.26902523452171e-07	8.53331640924031e-05
"ENSG00000157890"	78.1405354789765	1.02093589852801	0.27230346325425	3.74925785492033	0.00017735865359013	0.00522515398265723
"ENSG00000158485"	80.373171367351	1.10196001316864	0.224639902393196	4.905450908004	9.32129530641543e-07	0.000103610475219958
"ENSG00000158488"	255.783055625933	1.00586645392915	0.21127782744942	4.7608708688088	1.9275935945043e-06	0.00018251852269938
"ENSG00000159648"	64.4798106026655	1.01676909092268	0.240043711064972	4.23576642108934	2.27773457516233e-05	0.00121557080629789
"ENSG00000160180"	1200.48429943889	1.19358970057906	0.33922994284258	3.5185269630899	0.000433949715609485	0.00950400637155761
"ENSG00000160963"	42.9854682139712	-1.10225467738761	0.226622992895003	-4.8638254367168	1.15138467692054e-06	0.00011774315569451
"ENSG00000161798"	758.586789200687	1.93329084325573	0.347153145317856	5.56898553082558	2.56226760145484e-08	4.99620468151479e-06
"ENSG00000162383"	374.322066945152	1.30703049165047	0.303895980797232	4.30091404375154	1.70095034984699e-05	0.000963969620680527
"ENSG00000162399"	6.87593063921458	1.41179933318768	0.37346937156778	3.78022788658977	0.000156684880821471	0.00478138252363559
"ENSG00000162482"	115.942723906321	1.40315415789747	0.270676185170387	5.18388478474458	2.17311207410048e-07	3.10566060329056e-05
"ENSG00000162624"	15.6791526481506	-2.15690331344799	0.495067788442751	-4.35678378557527	1.31987532351643e-05	0.000794947627588387
"ENSG00000162630"	207.180989183779	1.1085729389516	0.209912994155381	5.28110679099273	1.28405814876743e-07	2.03757889275791e-05
"ENSG00000162891"	7.26263085773904	-1.68601730949254	0.4707279022481	-3.58172375472214	0.00034133461521792	0.00807170417425399
"ENSG00000162992"	11.94189886189	3.62932531583714	0.822933560297616	4.41022883369174	1.03261440009059e-05	0.000667399571114731
"ENSG00000163395"	138.982475240678	1.12055236951409	0.236854996765842	4.73096360564384	2.23456584440157e-06	0.000201627943191512
"ENSG00000163530"	8.1995108389709	-3.36446238197386	0.875571522503602	-3.84259000607231	0.000121742745780101	0.00408285710195447
"ENSG00000163554"	26.4621534492633	-1.11361480130349	0.243754752773639	-4.56858702705026	4.91023184164425e-06	0.000364450078852879
"ENSG00000163623"	14.8649034761433	-1.35760019325999	0.309192354184442	-4.3907948398043	1.12937062484642e-05	0.000708056912999763
"ENSG00000164007"	3.20734195764572	-2.50784073230248	0.570274267813266	-4.39760458054485	1.09452150117963e-05	0.000689968362209371
"ENSG00000164266"	2902.96395491228	2.28700636793393	0.370405858976185	6.17432557426413	6.64464917836261e-10	2.2157497528253e-07
"ENSG00000164287"	48.1014007695575	1.36689806463645	0.321550847362525	4.25095463391945	2.12861284766317e-05	0.00115348341303521
"ENSG00000164434"	98.8372728667272	-1.94225333049929	0.415579821423869	-4.67359874174039	2.95967310019272e-06	0.000244054956584749
"ENSG00000165192"	11.8962109791709	1.3304419742209	0.257836211023984	5.16002763512972	2.46913392683407e-07	3.40851754507437e-05
"ENSG00000165194"	359.07672900354	-1.5300557968379	0.291280332825299	-5.25286339107411	1.49752610331858e-07	2.32814716967955e-05
"ENSG00000165246"	252.126312421472	-9.65019865154354	0.291918636013784	-33.0578368798896	1.20031574712179e-239	2.76180650255253e-236
"ENSG00000165269"	115.592558295581	1.2704180134031	0.270386003700037	4.69853467272105	2.62034708891855e-06	0.000222876406947787
"ENSG00000165349"	8.73539329170174	-1.76317764258196	0.367852685308943	-4.7931623527531	1.64172658947953e-06	0.000159386021507741
"ENSG00000165376"	1575.88286997935	2.19651657504417	0.352767207597238	6.22653276081143	4.76870544965161e-10	1.71442412017241e-07
"ENSG00000165509"	11.8712170451049	1.72419269469555	0.369644843442324	4.66445758755615	3.09432141143386e-06	0.00024981488194976
"ENSG00000165731"	345.373460166557	1.36682049741686	0.261214126902509	5.23256729498015	1.6717176126335e-07	2.54732122841618e-05
"ENSG00000166104"	76.5888937260348	1.30763224791554	0.241991554608186	5.40362761846281	6.53064528664578e-08	1.15587398000333e-05
"ENSG00000166105"	875.442251484897	1.50350024069386	0.342791608106685	4.38604739771205	1.15428979185494e-05	0.000721713419043216
"ENSG00000166183"	31.2865726691589	1.19206032004433	0.297296157510717	4.00967281254335	6.0802940135682e-05	0.00251621375824084
"ENSG00000166426"	74.1141245254193	-1.64958397443624	0.338169352110215	-4.87798188730781	1.07176763927832e-06	0.000113120649597041
"ENSG00000166589"	10.1912255743871	1.47120922515578	0.409570103377086	3.59208158267659	0.00032804710983504	0.00788568531624416
"ENSG00000166743"	44.5080067193332	1.06097333207666	0.174611524714563	6.07619304516714	1.23069242027503e-09	3.67753271404001e-07
"ENSG00000167281"	8.29475814801262	-1.22260788091044	0.309550019337327	-3.94962947677326	7.82722623503123e-05	0.00300867965854
"ENSG00000167580"	9.3970551950195	1.3823366217193	0.338689941046646	4.08142213331609	4.47609739633862e-05	0.00200761257295039
"ENSG00000167653"	77.5848027945314	-1.18830149110397	0.301880985013513	-3.9363244129165	8.27391073051045e-05	0.00312601661737791
"ENSG00000168631"	524.02903964557	1.58588788811332	0.278657621156254	5.69116997960754	1.26171825529708e-08	2.54656801194128e-06
"ENSG00000169271"	29.1628464821359	-1.46800070792126	0.28381631538598	-5.17236194094349	2.31153280216502e-07	3.26294835858987e-05
"ENSG00000169347"	37.5060645341876	4.5793021307289	0.58401991220718	7.84100342302096	4.4696025559745e-15	3.21378391282554e-12
"ENSG00000169562"	309.892415472295	1.23052640388743	0.331940126263105	3.70707337416652	0.00020966821058973	0.00590484193079448
"ENSG00000169862"	266.891215816367	2.34477004297201	0.365848417182692	6.40912993700643	1.46352425045848e-10	6.01325526407127e-08
"ENSG00000169903"	177.200980763438	1.92899297555391	0.381825638342416	5.05202579881242	4.37148636534681e-07	5.5571010928323e-05
"ENSG00000169994"	129.994974553534	1.44959133817022	0.242188299179056	5.98538964551091	2.158724448411e-09	5.70920584292975e-07
"ENSG00000170214"	59.085851891531	1.06720589141875	0.218897629679209	4.8753652242956	1.08607326785131e-06	0.000113298585857356
"ENSG00000170367"	15.5672568284915	1.50423671747218	0.322132453801286	4.66962176496535	3.01754799387154e-06	0.000245338380886892
"ENSG00000170454"	62.560164175415	-1.71012768583205	0.488815564883018	-3.49851315851882	0.000467860002832486	0.009912514553566
"ENSG00000170509"	179.493722294885	1.5373987977384	0.287048947488399	5.35587679798247	8.51425121467152e-08	1.44047357498807e-05
"ENSG00000170627"	225.919008465618	-1.8030982387389	0.270037227185261	-6.67722097998688	2.43515631560838e-11	1.16730232637153e-08
"ENSG00000170703"	75.4767951019712	1.19202474716592	0.277316058361361	4.29843390321318	1.72009179107307e-05	0.000970039020117654
"ENSG00000170890"	139.485551638727	1.76785405532955	0.290260771272123	6.09057175580978	1.1250814112991e-09	3.45159975901078e-07
"ENSG00000171431"	37.8818248980628	2.31949683221662	0.509245745779339	4.55476918843359	5.24431288909598e-06	0.00038551563982495
"ENSG00000171551"	82.9632365946572	-1.39572329341392	0.289256172087507	-4.82521525242227	1.39852141558822e-06	0.000139301208879954
"ENSG00000171747"	145.513738544867	1.36833462944572	0.302402762606659	4.52487476520028	6.04312793047102e-06	0.000431820902336049
"ENSG00000172318"	12.3094124876602	-1.02731072325657	0.29211036939066	-3.51685811564832	0.000436687141653497	0.00953295487884755
"ENSG00000172460"	30.8234317333101	1.22366674320272	0.229955892052751	5.32131067518818	1.03022290757076e-07	1.71771006378954e-05
