"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000153233"	152.189484579015	-1.62297097607965	0.36530116243305	-4.44283003445713	8.87832991406058e-06	0.00582840458387825
"ENSG00000154165"	283.541573024512	1.9568952103998	0.418903606199033	4.67146900012605	2.99053237723142e-06	0.00344957909713644
"ENSG00000160111"	766.617863017916	1.79275072403115	0.364081015721869	4.92404340412158	8.47740202965811e-07	0.00122510963837854
"ENSG00000163492"	196.226262093652	1.95153544506318	0.295414443905861	6.6060935249499	3.94593661481616e-11	9.10327577038089e-07
"ENSG00000169862"	157.635268831762	-2.60514954539464	0.600402088905136	-4.33900813061004	1.43127228015631e-05	0.00773710854722102
"ENSG00000169903"	222.918671185985	-3.15244486003668	0.709372692743069	-4.44398958725985	8.83058801985354e-06	0.00582840458387825
"ENSG00000170627"	152.626906162022	-1.9266513185646	0.434946730879881	-4.42962593296667	9.43966781375228e-06	0.00582840458387825
"ENSG00000171431"	62.3055774210158	-4.67112162138017	0.904408164814139	-5.16483796045795	2.4064730329738e-07	0.000488162687662714
"ENSG00000171564"	1142.87414026838	-4.99327535663872	0.910764929550148	-5.48250728001246	4.19339738573928e-08	0.000151521346253236
"ENSG00000171747"	200.477955945664	-3.34884358796002	0.534727941619088	-6.26270543824612	3.78354918310872e-10	2.90954932181061e-06
"ENSG00000175311"	34.3139306048858	-3.95254890356674	0.881994825886837	-4.48137425249915	7.41639258718587e-06	0.00534675553082431
"ENSG00000178726"	3890.76047594615	1.28529437370973	0.284176446571804	4.52287439446525	6.10054458297889e-06	0.00485308839756286
"ENSG00000179873"	59.672645145547	-2.76271587235697	0.606377941251356	-4.55609560376764	5.2113224247155e-06	0.00438550899557479
"ENSG00000182508"	31.9737198151729	-1.90971406921258	0.439203966835269	-4.34812573067867	1.37305886811097e-05	0.00772596782617561
"ENSG00000185666"	57.9485044192363	-2.12651806529515	0.473357921225897	-4.4924104360352	7.0421537749583e-06	0.0052407254060738
"ENSG00000196620"	17.7450182895718	-2.54217817787254	0.575104592305734	-4.42037537499107	9.85295963464464e-06	0.00582840458387825
"ENSG00000204361"	12.7435105673205	-1.93888342791082	0.449061333455478	-4.3176361077257	1.57709157374898e-05	0.00790945708834544
"ENSG00000204632"	108.990801638176	-2.53178349163203	0.514755395103603	-4.91842050751594	8.72453334723109e-07	0.00122510963837854
"ENSG00000211650"	731.744081416409	-2.13978052820651	0.467422576752197	-4.5778287884047	4.69826978501044e-06	0.00421821525764339
"ENSG00000244198"	40.2231778212559	1.40870428930245	0.303947862692884	4.63469055785345	3.57471807949428e-06	0.00362807451699675
"ENSG00000271978"	35.1203677939512	1.2105962488831	0.234848983922702	5.1547859763428	2.53920773816756e-07	0.000488162687662714
