"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000132932"	373.896012398892	-1.15009589706506	0.232139474980055	-4.9543314301192	7.25794053822807e-07	0.000630063007200182
"ENSG00000134443"	181.882843634918	-3.02841637735177	0.373369036051062	-8.11105390361724	5.01825860402041e-16	3.8590408664917e-12
"ENSG00000134551"	7.66281625930271	-2.34588374521698	0.388718747327797	-6.03491280352053	1.59048546355575e-09	3.33568178583919e-06
"ENSG00000137875"	40.8924102168248	1.50970707372995	0.305168100808453	4.94713264502555	7.53146566325311e-07	0.000630063007200182
"ENSG00000144191"	279.857636287959	2.48588470574571	0.416700813507176	5.96563439563071	2.43685374552132e-09	4.68485132576474e-06
"ENSG00000144339"	17.5452220477243	-2.33008103900058	0.366204915024132	-6.36277926211622	1.98135343194509e-10	5.07886929721924e-07
"ENSG00000148798"	158.141163972698	1.74406783581107	0.378637077469171	4.60617287527281	4.10147453857929e-06	0.00197127120010467
"ENSG00000152049"	1481.37209049513	1.10984024291846	0.230498297417398	4.81496069755648	1.47228864289095e-06	0.00101307825262564
"ENSG00000154898"	45.1188318073342	-1.30381173068289	0.245220049563568	-5.31690509403028	1.05547083848593e-07	0.000135276179132613
"ENSG00000165443"	43.3904818400883	1.43622287127748	0.327113053127371	4.3906009177758	1.13037837582486e-05	0.00471391306706446
"ENSG00000165731"	397.521747385994	2.05897841277689	0.290291747597514	7.09279002871152	1.31434801825384e-12	7.58050219527905e-09
"ENSG00000168703"	13.0827434307918	1.6950111666328	0.384061045829489	4.41338996765981	1.01764450006574e-05	0.00434760344750307
"ENSG00000169507"	158.697625716201	1.39792493434089	0.272390606661966	5.13205999087811	2.86588117597569e-07	0.000300526721498905
"ENSG00000171557"	9602.98287495637	1.8470675130703	0.374383249482331	4.93362754777166	8.07162902431078e-07	0.000642112005485688
"ENSG00000171747"	200.477955945664	-2.29761950879884	0.342228692511566	-6.71369630622419	1.89755037883413e-11	6.25378389138619e-08
"ENSG00000174473"	83.81051441009	1.34468285104209	0.320515886176565	4.19537036707546	2.72426062435519e-05	0.00938040188117526
"ENSG00000177398"	156.932619372136	1.44054703804298	0.343771993806494	4.19041418148173	2.78445715267698e-05	0.00944668036944968
"ENSG00000179059"	50.8264995254583	2.36260238054426	0.50923242514042	4.63953641579831	3.49191602870886e-06	0.00182397702907737
"ENSG00000179873"	59.672645145547	-2.63760379755973	0.387971288829124	-6.79845100270144	1.05749965425739e-11	4.06608617061967e-08
"ENSG00000181333"	256.811260817931	1.75323383350962	0.379837449761869	4.61574769578085	3.91682567074365e-06	0.00192257804732034
"ENSG00000182632"	24.6737840280618	2.00817076293363	0.39389831815665	5.09819582965317	3.42905980572998e-07	0.000343949607470394
"ENSG00000182836"	381.19707160025	1.26098551372086	0.261065875854932	4.83014300352898	1.36435026930232e-06	0.00101307825262564
"ENSG00000183117"	113.587863299803	1.63969989565035	0.337491274031332	4.85849567624117	1.18280991439546e-06	0.000909580824170106
"ENSG00000184845"	87.5938554610322	-1.33337482474389	0.278850414763797	-4.78168492549433	1.7383198741812e-06	0.00108386593236109
"ENSG00000184956"	18.7707609433156	-1.86879974852612	0.433430302413902	-4.31164996567664	1.62040814573852e-05	0.00612833047904715
"ENSG00000185269"	57.6341964565405	1.54491298845042	0.293456021926091	5.26454689295665	1.40535526828275e-07	0.000162107730196415
"ENSG00000189423"	53.3008607017308	-1.3165632383569	0.249642955736696	-5.27378485193674	1.33638566049998e-07	0.000162107730196415
"ENSG00000196074"	783.340980365357	1.05268331348597	0.239933472644818	4.38739664742108	1.14715474290557e-05	0.00471391306706446
"ENSG00000198028"	29.700889841175	2.69902894096821	0.560853249742805	4.81236213252918	1.49156764854899e-06	0.00101307825262564
"ENSG00000198883"	12.6791050294914	-1.64812681846775	0.325090652757469	-5.06974532945838	3.98348363404866e-07	0.000382912364322927
"ENSG00000203645"	5.34874993389653	1.89165582298508	0.428415575968195	4.41546929919633	1.0079108455919e-05	0.00434760344750307
"ENSG00000204361"	12.7435105673205	-1.30508331007755	0.281530643530612	-4.63567053913134	3.55782255346692e-06	0.00182397702907737
"ENSG00000211452"	43.5401148322838	-1.47841328859525	0.257478819923559	-5.74188311502348	9.36294438187402e-09	1.54287947778453e-05
"ENSG00000211650"	731.744081416409	-1.41219753196767	0.299851827315249	-4.70965124545652	2.4814102067353e-06	0.00139624715778984
"ENSG00000225530"	52.8281293591211	1.91902305720323	0.281018126990064	6.82882302916737	8.56141081529887e-12	3.9502349501789e-08
"ENSG00000226145"	154.316531201396	2.01422792020412	0.425157605869657	4.7376029321739	2.16261018901465e-06	0.0012472854265142
"ENSG00000226738"	13.4754366742678	1.42210990736273	0.333466914819805	4.26462069897158	2.00242076030297e-05	0.00745094305486929
"ENSG00000230903"	17.9304608105217	1.97537206758107	0.455604317501504	4.33571849892435	1.45284776028911e-05	0.00558619963831162
"ENSG00000235584"	284.337459549039	2.03521662651586	0.479287038307898	4.246341886693	2.17288991236951e-05	0.00777056485316792
"ENSG00000240382"	1252.30045671843	-1.25503507747067	0.28627000341656	-4.38409565267804	1.16468593334493e-05	0.00471391306706446
"ENSG00000244675"	43.4471252534537	1.4323596821804	0.306297065358705	4.67637416147935	2.91991638626466e-06	0.00160386835788394
"ENSG00000266968"	108.853400302232	2.85141961228032	0.434008271504179	6.5699660570936	5.03267329067372e-11	1.45129716019803e-07
