"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000021852",176.270255793101,-3.9020328521316,0.647441973486065,-6.02684566637165,1.67190513353426e-09,1.42146006295704e-08
"ENSG00000022267",5012.97664355534,-3.24387329006401,0.248086306182476,-13.075583815892,4.54064357010949e-39,2.17071141673547e-36
"ENSG00000022556",1336.2294824107,1.46187814530053,0.499115901956723,2.92893522239908,0.00340125297000212,0.00773984052981344
"ENSG00000023839",1244.32683755065,4.43679653518669,0.61675445550565,7.1937810835094,6.30212139507489e-13,9.58074579825793e-12
"ENSG00000023909",6554.46927183588,2.17399695844313,0.346315287729895,6.27750791105333,3.44042763923279e-10,3.27855037531042e-09
"ENSG00000024526",966.318304261252,3.60258455861538,0.30585009115971,11.7789226249868,5.01297079645016e-32,9.83184964667879e-30
"ENSG00000025423",1349.59639425865,-3.16094621983629,0.354553454976343,-8.91528816168832,4.86549317373196e-19,1.89878353499366e-17
"ENSG00000026025",31407.0039768931,-1.0984430104046,0.182641629447356,-6.01419848108184,1.80778906025313e-09,1.52624486996426e-08
"ENSG00000026559",20.6931433243289,5.46960967422423,0.815089817641497,6.71043798590298,1.9404109919091e-11,2.33001627584187e-10
"ENSG00000027644",10.3907517821789,1.54383409400001,0.512065587555069,3.0149147521732,0.00257051493048439,0.00602201185398932
"ENSG00000029153",2666.00650982309,2.44778965836077,0.314939668740219,7.7722494220944,7.71044312257874e-15,1.63673948504916e-13
"ENSG00000029559",93.6535961203959,5.21444374089785,0.561628595758746,9.28450541919659,1.62459916454972e-20,7.68653134616959e-19
"ENSG00000029993",10329.5751146586,2.79007412099843,0.318920942742201,8.74848198117167,2.16241889615067e-18,7.75328537655772e-17
"ENSG00000030304",45.722154756637,-2.46180869120271,0.347383544585055,-7.08671648262242,1.37331322195672e-12,1.9828315199202e-11
"ENSG00000030582",15094.701116984,-1.02101283781513,0.221444638299501,-4.61069116712693,4.01332386175728e-06,1.77902714847195e-05
"ENSG00000031081",3673.55659809846,-1.98249629732438,0.182118283461123,-10.8857620423794,1.34766712562373e-27,1.56186452180242e-25
"ENSG00000032444",1415.8920160027,-1.41620613163066,0.218653825993006,-6.47693277352468,9.36058719308405e-11,9.82604731563127e-10
"ENSG00000034053",496.63707459573,1.28789153069355,0.29624081719351,4.34744794081593,1.37730747566297e-05,5.42297094098117e-05
"ENSG00000034063",452.889842254578,2.83440301834015,0.26178292865754,10.8273027308365,2.55572887206007e-27,2.83315509309964e-25
"ENSG00000034239",222.583572531042,-1.4694388217523,0.410248153832881,-3.58182921245002,0.000341196827705746,0.000983722026053997
"ENSG00000034971",46.7760023075168,-4.75606464543412,0.477320075811368,-9.9640993254884,2.18848428906699e-23,1.5080825519886e-21
"ENSG00000035141",3180.42465846786,1.02128253002037,0.115329530721232,8.85534280451515,8.34270151471831e-19,3.14868374437896e-17
"ENSG00000035499",680.2887964931,3.01281629961754,0.270106798775636,11.1541668453897,6.83298799558288e-29,9.2233279726259e-27
"ENSG00000035664",1058.16510425058,-1.87123629135561,0.245970778934105,-7.60755525296325,2.79329118734717e-14,5.31930729261871e-13
"ENSG00000036448",112.342551748337,-1.18200910571572,0.286305932464324,-4.1284827580826,3.65164815996112e-05,0.000130928703635356
"ENSG00000036473",12.9637632845943,-3.96090534879802,0.639702989042357,-6.19178809016907,5.94854919435673e-10,5.46442587521632e-09
"ENSG00000036672",170.942807278519,-1.0254345771238,0.259740949926721,-3.94791263146259,7.88355627546337e-05,0.000262598295620639
"ENSG00000037280",847.226202009194,-1.37985422717224,0.262019698954077,-5.26622323695624,1.39258930235766e-07,8.24239017828248e-07
"ENSG00000037897",963.921788599154,1.23196432341725,0.192657696133265,6.39457622583151,1.60993221594381e-10,1.62387316744012e-09
"ENSG00000037965",95.1591402017891,3.30923048693542,0.503403901355285,6.57370846357402,4.90772803951916e-11,5.4483616508392e-10
"ENSG00000038427",24217.6034523939,1.8462497652789,0.274330830456701,6.73001194289863,1.69649161965291e-11,2.05649198078053e-10
"ENSG00000038945",8983.21711784571,-2.25419946873163,0.213719870698763,-10.5474491508977,5.21949122019857e-26,4.96977863194592e-24
"ENSG00000039068",22710.9267337319,1.31311312640676,0.205037339857222,6.4042633762277,1.51097088288326e-10,1.52606729091207e-09
"ENSG00000039537",221.04479737586,-2.04855982896067,0.50719915264686,-4.03896540100687,5.36874828584628e-05,0.000185313879234829
"ENSG00000039600",37.623161747692,2.2273283854634,0.432266712388673,5.15267153733709,2.56801531803004e-07,1.44361213872698e-06
"ENSG00000040275",1168.76547429014,1.25904176225798,0.156689324590389,8.03527467840782,9.33694953763155e-16,2.28173568732727e-14
"ENSG00000040731",23.6559266376896,-1.75690035214628,0.580651345877398,-3.02574060082734,0.00248024985528961,0.00583496959496932
"ENSG00000041802",4557.08056138578,1.07718592629387,0.186704106620749,5.76948169909273,7.95157125909712e-09,6.00982722395474e-08
"ENSG00000041982",25066.0442649298,2.07280579380414,0.358873385810969,5.77586936161367,7.65567573098708e-09,5.81319626072007e-08
"ENSG00000042832",114.808553596765,1.82737742051611,0.351079596488437,5.20502313091925,1.93972443396111e-07,1.1166797939314e-06
"ENSG00000042980",2682.28116176593,1.36060671334784,0.248489127453388,5.47551809325365,4.36233384300043e-08,2.85436198161765e-07
"ENSG00000043039",410.410973121655,4.84032102479308,0.483701880429544,10.006826974695,1.42241574944509e-23,9.98170464908759e-22
"ENSG00000043355",181.19620736742,5.8258361824291,0.644192763306492,9.04362252150495,1.51563963293715e-19,6.38153810220344e-18
"ENSG00000043591",170.148600640473,-2.99848880691259,0.389386614455143,-7.70054412658299,1.35488040800569e-14,2.71058768286891e-13
"ENSG00000046604",20260.0089442382,1.94039980137176,0.247273064041959,7.84719439171303,4.25447536483264e-15,9.40534163745805e-14
"ENSG00000046653",1026.06476654156,-1.74490000920943,0.237134293347092,-7.35827781203887,1.86298020981901e-13,3.08440165041246e-12
"ENSG00000046774",39.4606821615058,9.22559712173223,1.36746192183751,6.74651116378835,1.51442420016873e-11,1.85737531380394e-10
"ENSG00000046889",1039.15995561003,-1.83259251031713,0.270264249201646,-6.7807433492612,1.19559106255134e-11,1.48942606473211e-10
"ENSG00000047457",24831.6003142008,3.45903426738393,0.461182628779488,7.5003568034169,6.36443509104966e-14,1.14634766117988e-12
"ENSG00000047617",76.5669875019816,-1.96285462935134,0.25659274333264,-7.64968877863687,2.01466311091205e-14,3.92448848948208e-13
"ENSG00000047644",4026.51332095568,-1.01344067119342,0.146219977579314,-6.93093165496965,4.18078011872893e-12,5.59111737447937e-11
"ENSG00000047648",488.042502530672,-2.41585949321094,0.192093915225245,-12.5764498598415,2.84531838475626e-36,9.4625392717394e-34
"ENSG00000047936",7751.50328449047,-1.38076693969906,0.415798152089859,-3.32076256895115,0.000897718722167527,0.00234516752249297
"ENSG00000048540",6325.46183130314,-1.29606484698932,0.424723844084263,-3.05154717598617,0.00227665269304504,0.00540531291746555
"ENSG00000048545",26.3755735377388,5.3521821827148,0.561659502164267,9.52922929655957,1.58455196547589e-21,8.74055623840752e-20
"ENSG00000048740",6349.03553433051,-1.36015499980216,0.199124927847342,-6.83066160779685,8.45238999094925e-12,1.07514962928111e-10
"ENSG00000049089",780.253545733164,1.40296825850556,0.392216174951273,3.5770280475553,0.000347522897690459,0.000999700129535285
"ENSG00000049249",320.91832482347,1.16189438467469,0.29409715994052,3.95071609977354,7.79177078341851e-05,0.000259729465669821
"ENSG00000049283",358.897977048132,3.74098715159545,0.33197405157545,11.2689143438827,1.8685966541391e-29,2.70508082657401e-27
"ENSG00000049768",218.195123364563,1.24191164713775,0.268999580015323,4.61677913053622,3.8974168632974e-06,1.73153968561637e-05
"ENSG00000050344",3546.41273756078,1.07510465150965,0.236653570396429,4.54294710072912,5.54731758044719e-06,2.38468146344177e-05
"ENSG00000050555",538.345378303685,-1.37712888035594,0.321427362943815,-4.28441706936028,1.83218932776503e-05,7.04950511472573e-05
"ENSG00000051128",364.071726326975,1.01152520508676,0.205225063505834,4.92885804397864,8.27116427503123e-07,4.23562612406029e-06
"ENSG00000051180",482.302277923571,2.35744243413437,0.253627200408956,9.29491170636731,1.47328429090591e-20,7.05792372096408e-19
"ENSG00000051341",978.029535687909,2.8774977804366,0.306480199563321,9.38885378088541,6.06567327470462e-21,3.05909900295928e-19
"ENSG00000051596",458.186247764331,1.60256051097207,0.244185455133824,6.56288274866249,5.27773476384827e-11,5.82811259028037e-10
"ENSG00000052802",5382.52126970438,-1.01219730848336,0.1784025216172,-5.67367153394412,1.39769009234695e-08,1.00889570774097e-07
"ENSG00000052850",16.9176962279401,2.32813533395856,0.762238601071295,3.05433932457167,0.00225556801144706,0.00535857947599913
"ENSG00000053524",167.283072171235,1.01465157142036,0.301478045677154,3.36559025099602,0.000763800759310286,0.00202881537491528
"ENSG00000053918",729.484255596295,-1.50300296527708,0.308447045843182,-4.87280713345274,1.10023620632921e-06,5.46474463780007e-06
"ENSG00000054179",68.8682562841294,2.13506116763158,0.410812883845906,5.19716214263726,2.02353854645628e-07,1.16056333480461e-06
"ENSG00000054356",66.1722609764242,4.93553761583464,0.502729653333581,9.81747860526483,9.46820521514628e-23,6.06890796290396e-21
"ENSG00000054690",578.022173390996,1.27020794656693,0.31909940896987,3.98060262996872,6.87407780911587e-05,0.000232035221850702
"ENSG00000055813",33.137354801447,-2.61654958584766,0.396754332913548,-6.59488597549304,4.25582822079067e-11,4.80130236885366e-10
"ENSG00000056291",20.8114472060934,3.88333158679246,0.790432253021233,4.91292147043516,8.9729222933399e-07,4.5533314432833e-06
"ENSG00000056998",525.609843247226,2.28193930787528,0.307790713238067,7.41393164162906,1.22609134725657e-13,2.08803307102818e-12
"ENSG00000057019",10284.9227968376,1.32888102671341,0.335824257528662,3.95707277518509,7.58738206879556e-05,0.000253358056362997
"ENSG00000057149",1095.97850471235,5.72363687935094,0.856802975186526,6.68022526194532,2.38575246364215e-11,2.80604109601212e-10
"ENSG00000057294",1243.86877785809,2.51555947994261,0.365869839375141,6.87555848888466,6.17474655080877e-12,8.0461050029193e-11
"ENSG00000058085",25928.8197744778,1.93132408103147,0.372716201960978,5.18175510179102,2.19807697873673e-07,1.25097401862777e-06
"ENSG00000058335",852.884155472909,-2.10797304155798,0.417612700542062,-5.0476746488357,4.47219888890637e-07,2.40787301510404e-06
"ENSG00000058404",51.4196620579185,1.96043187098435,0.551527063355702,3.55455244400217,0.000378622992832282,0.00107915312588776
"ENSG00000059573",6226.26785668078,1.42209770044456,0.120270384708493,11.824171876488,2.92775679093257e-32,5.99850313227943e-30
"ENSG00000059915",111.155896602757,1.53169109655102,0.327249046983366,4.68050590420474,2.86167869404419e-06,1.30291549587762e-05
"ENSG00000060140",627.918637415319,2.31697724238718,0.250503700671107,9.24927350845484,2.26023652965769e-20,1.04779086153646e-18
"ENSG00000060709",130.785709318994,2.17259707896448,0.586884110575788,3.70191838527193,0.000213975453984145,0.000647428104242376
"ENSG00000060718",8746.90188041518,7.83142922308173,0.455740225212292,17.1839762870036,3.50071985934985e-66,2.6777006204167e-62
"ENSG00000061656",458.150562806533,1.63674035869427,0.272278093269975,6.01128184437292,1.8406208075414e-09,1.54997158424413e-08
"ENSG00000062038",6460.75004097459,3.23514111694965,0.381947566034109,8.4701184263097,2.45143673320338e-17,7.45074420090303e-16
"ENSG00000062716",28848.6030283465,1.18293739459714,0.158068295703347,7.48371069184676,7.22529190082798e-14,1.28426625289155e-12
"ENSG00000063438",140.105432598046,-1.0317261352265,0.327587038868448,-3.14947178249267,0.00163565903516675,0.00402590023382724
"ENSG00000063660",1967.54958413878,2.37815808359751,0.416686835359002,5.70730313941543,1.14780253660041e-08,8.43375754318591e-08
"ENSG00000064042",12002.0246226506,-2.02893693917652,0.290553497402001,-6.98300642504174,2.88929192649472e-12,3.95824369177757e-11
"ENSG00000064102",2201.32678401904,1.10019031844456,0.167942900060129,6.55097844595191,5.71613097438894e-11,6.25205231026229e-10
"ENSG00000064195",145.073782520672,1.39653448869112,0.469693805219175,2.97328700777616,0.00294628810988139,0.00680919259315623
"ENSG00000064201",81.3650504556198,-1.5672867558986,0.320439688691025,-4.89105067571643,1.0029913509283e-06,5.02634691630307e-06
"ENSG00000064205",381.85262456954,-1.81259840812851,0.31170032051198,-5.81519584308174,6.05629388625899e-09,4.69347436028318e-08
"ENSG00000064218",84.3605701711883,4.73808993362914,0.71102120433726,6.66378148039269,2.66870177791037e-11,3.1148880822843e-10
"ENSG00000064225",813.112241737994,-1.00854751799769,0.195598828136792,-5.1562042963384,2.52005942816151e-07,1.41908720731343e-06
"ENSG00000064300",294.960555831581,1.71700215875651,0.424699675385649,4.04286195226634,5.28027116400464e-05,0.000182534471829489
"ENSG00000064655",823.981800493018,2.34387893497072,0.445588363198186,5.26018883919601,1.43907533848859e-07,8.49561661751933e-07
"ENSG00000064763",528.202924405787,-1.3645555666573,0.237196727885532,-5.75284313076957,8.77549088604748e-09,6.57645948276067e-08
"ENSG00000064787",756.462957634154,1.58063302049761,0.4797894309294,3.29443067854949,0.000986212667012189,0.00255222984886982
"ENSG00000064886",1312.26722124189,-2.01505496851609,0.310730256462521,-6.48490105680822,8.87900342782417e-11,9.37196373773142e-10
"ENSG00000064989",6090.76570058541,-2.86142353371341,0.19493484465565,-14.6788714904617,8.80435567688183e-49,1.55410422859544e-45
"ENSG00000065054",1003.66562011363,-1.65612839528042,0.334944901631392,-4.94448008378104,7.63473459360752e-07,3.93429720906157e-06
"ENSG00000065325",37.8383575239909,-2.44034251003186,0.598312902588086,-4.07870614101052,4.5287036296398e-05,0.000159069588534126
"ENSG00000065328",736.929316419285,3.36642818523335,0.274788185964439,12.2509931546657,1.65951078758872e-34,4.42799930730213e-32
"ENSG00000065357",4225.3612927587,1.09874481550973,0.232174877511316,4.73240183127124,2.21878620402563e-06,1.03674377975517e-05
"ENSG00000065413",1358.03007394795,-1.11397584676692,0.168299818564033,-6.61899612412883,3.61646333127948e-11,4.12050566349902e-10
"ENSG00000065618",5651.58997118896,4.89951359679103,0.579718013675457,8.45154623663966,2.87469936666667e-17,8.63445057576019e-16
"ENSG00000065675",528.743490267403,-1.44437512301155,0.22740260841955,-6.35162073579529,2.13058093884496e-10,2.11007513179436e-09
"ENSG00000065833",4187.92107026641,1.29560521935185,0.32851983096566,3.94376563370168,8.02120513738471e-05,0.000266718728137324
"ENSG00000065911",5563.34374831169,1.46812700063711,0.19694482955645,7.45450898073108,9.02031324438122e-14,1.568099454688e-12
"ENSG00000065923",919.600674792643,1.45598332941386,0.212833906633607,6.84093691857251,7.86768984420049e-12,1.00860267516686e-10
"ENSG00000066027",6807.97112455642,-1.09853111444462,0.159169271175596,-6.90165322948996,5.14007864561515e-12,6.79040786879279e-11
"ENSG00000066032",12.8073663640267,2.84257310000295,0.723903462286138,3.92672952692602,8.61087188543704e-05,0.000284225657587922
"ENSG00000066056",1169.94410512917,-1.97105130525475,0.207423118209358,-9.50256327390331,2.04786202800614e-21,1.10310539804359e-19
"ENSG00000066248",284.967439235445,3.8035030926478,0.416649521670407,9.12878305343785,6.927358806514e-20,3.02007774712838e-18
"ENSG00000066279",2332.53343060883,3.0224714908156,0.279536215359034,10.8124504974555,3.00532874520561e-27,3.25298484510534e-25
"ENSG00000066336",1183.53858302245,-1.64282428244551,0.261444799777821,-6.28363724901623,3.30741947175728e-10,3.16098936353246e-09
"ENSG00000066382",167.352148710058,1.94590621083799,0.462395712004256,4.20831370257189,2.57283521592173e-05,9.53777862677802e-05
"ENSG00000066405",7343.7530241109,-4.51876260915255,0.521756866621423,-8.6606672537216,4.69010735520562e-18,1.58971777666032e-16
"ENSG00000066855",2524.54522916652,1.11998416733321,0.176872753353251,6.33214639394672,2.41773918941187e-10,2.36688827557313e-09
"ENSG00000067057",4904.62841205203,1.79467847504712,0.25515804074508,7.03359560924097,2.01277939016865e-12,2.82318145881419e-11
"ENSG00000067082",16122.9917682711,-1.21225459255165,0.164921998808521,-7.35047235244283,1.97507631975252e-13,3.24889435909398e-12
"ENSG00000067177",1762.01191674903,1.43112842148993,0.188110779794108,7.60790223216519,2.78580438722103e-14,5.31386976505079e-13
"ENSG00000067225",64384.2790979302,1.07087120156528,0.151504668437119,7.06823896987534,1.56912169230731e-12,2.24480271031022e-11
"ENSG00000067445",887.933199966583,1.40321625719184,0.281190125258464,4.99027572857347,6.02931663450239e-07,3.16818705774963e-06
