	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000022267	5012.97664355534	2.77410819130578	0.226647579537805	12.2397432920437	1.90634615594566e-34	4.7037554022027e-32
ENSG00000022355	5.34967185516013	-4.55122520840296	1.55382898041919	-2.92903869457702	0.00340012092117352	0.00769605196075842
ENSG00000023839	1244.32683755065	-3.45538576800062	0.563704380844408	-6.12978342092106	8.79987813701904e-10	7.72792972101706e-09
ENSG00000023909	6554.46927183588	-1.62892077050027	0.316427330123117	-5.14785107173416	2.6348755119091e-07	1.47469483833605e-06
ENSG00000024526	966.318304261252	-3.4831351182824	0.279762236733426	-12.4503405425706	1.39249741228263e-35	3.80400453805353e-33
ENSG00000025423	1349.59639425865	2.66446401160271	0.323888619546437	8.22648234857385	1.92791478185196e-16	4.85618666291515e-15
ENSG00000026025	31407.0039768931	1.0163099394232	0.166871770679105	6.09036468713191	1.12653766649572e-09	9.72442773536935e-09
ENSG00000026559	20.6931433243289	-5.24366719344889	0.76248584856537	-6.87706821485925	6.10968591700472e-12	7.7586587015776e-11
ENSG00000027644	10.3907517821789	-1.70584187611139	0.470846126086533	-3.62292855691434	0.000291286296034502	0.000848888320434813
ENSG00000029153	2666.00650982309	-2.23586499706582	0.287792081698584	-7.76902889012607	7.90901294950564e-15	1.55118051412227e-13
ENSG00000029559	93.6535961203959	-5.21088756546393	0.51878100664273	-10.0444840862351	9.71547246331341e-24	6.29776685354952e-22
ENSG00000029993	10329.5751146586	-3.4318438526592	0.291407726640523	-11.7767771370478	5.1421823654658e-32	8.93921657123816e-30
ENSG00000030304	45.722154756637	2.39048382318288	0.316545062762848	7.55179626659917	4.29295672653899e-14	7.51526549073927e-13
ENSG00000031081	3673.55659809846	1.8983259183061	0.166377246097451	11.4097688405914	3.73721148472e-30	5.22913365487011e-28
ENSG00000032444	1415.8920160027	1.37984842950612	0.199747601896899	6.90795992744055	4.91672811811478e-12	6.3527117188277e-11
ENSG00000034053	496.63707459573	-1.5668140263771	0.270743286771541	-5.78708356931197	7.16189535103609e-09	5.37247507748366e-08
ENSG00000034063	452.889842254578	-2.81215068166414	0.239641999031976	-11.7347989627181	8.45269265588934e-32	1.41579517061819e-29
ENSG00000034239	222.583572531042	1.54927159714036	0.374743889125747	4.13421443843875	3.56170802965067e-05	0.000127943823037561
ENSG00000034971	46.7760023075168	4.36615214247792	0.434129291654526	10.0572622635941	8.53384935080826e-24	5.59503545865706e-22
ENSG00000035499	680.2887964931	-2.81720822917596	0.247110428753786	-11.4006043507899	4.15226550187353e-30	5.77466887706012e-28
ENSG00000035664	1058.16510425058	1.39825269202435	0.224669800491243	6.22358985928262	4.85906304258121e-10	4.48515364594171e-09
ENSG00000036448	112.342551748337	1.12119157289727	0.261337920289069	4.29019857377418	1.78513428359413e-05	6.84207055380566e-05
ENSG00000036473	12.9637632845943	3.76532599784349	0.581023028560037	6.48051077626852	9.141262475539e-11	9.56518695969874e-10
ENSG00000036672	170.942807278519	1.45572130537408	0.237255696104217	6.13566430343844	8.48040659897548e-10	7.47092658102927e-09
ENSG00000036828	51.5795887353482	-3.04900110860408	0.72962470620019	-4.17886220504095	2.92971117043992e-05	0.000107221821735382
ENSG00000037280	847.226202009194	1.21671936746118	0.239349893421821	5.08343392205686	3.70671569033041e-07	2.01750486114829e-06
ENSG00000037897	963.921788599154	-1.03207995337228	0.176086924556951	-5.86119586090265	4.5954554700134e-09	3.55895770065466e-08
ENSG00000037965	95.1591402017891	-3.04630043578578	0.461304372965819	-6.60366693729891	4.01110143176263e-11	4.42726044033945e-10
ENSG00000038427	24217.6034523939	-1.55465084579702	0.250649536584214	-6.20248841064456	5.55772787944857e-10	5.05883306821524e-09
ENSG00000038945	8983.21711784571	1.97548496052723	0.195260054471807	10.1171996795302	4.63486690271613e-24	3.20350273544057e-22
ENSG00000039068	22710.9267337319	-1.27137983157976	0.187338034321186	-6.78655477616476	1.14842913957374e-11	1.40101028526308e-10
ENSG00000039537	221.04479737586	1.64819426312856	0.463243364525475	3.55794467734446	0.000373768007378915	0.00106346614573143
ENSG00000039600	37.623161747692	-1.83836132880582	0.396601013448479	-4.63529155616904	3.56434737125164e-06	1.59281556237802e-05
ENSG00000041982	25066.0442649298	-2.05938697914464	0.327892956881868	-6.28066854112571	3.37120191756271e-10	3.18874568847121e-09
ENSG00000042832	114.808553596765	-1.34663069254407	0.321264145388589	-4.19166194508022	2.76918413088086e-05	0.000101915746994905
ENSG00000042980	2682.28116176593	-1.42764018329268	0.227055709022931	-6.28762073165269	3.22368291787051e-10	3.06183161905524e-09
ENSG00000043039	410.410973121655	-4.49599324518005	0.443006110149913	-10.1488289713625	3.35363233735356e-24	2.36060740016111e-22
ENSG00000043355	181.19620736742	-5.37902333348791	0.592113283880064	-9.08444968206027	1.04224589722256e-19	4.30151377761981e-18
ENSG00000043591	170.148600640473	2.50146426438057	0.355423510987327	7.03798197657713	1.95043909087399e-12	2.67683766855774e-11
ENSG00000046604	20260.0089442382	-1.79758556385527	0.225929357841065	-7.95640540491342	1.77109426320353e-15	3.81967105805746e-14
ENSG00000046653	1026.06476654156	1.46623114590305	0.216607003490738	6.7690846661186	1.29599689283165e-11	1.56357732385951e-10
ENSG00000046774	39.4606821615058	-10.073164744079	1.26344276014865	-7.9727907443103	1.5513072134556e-15	3.38704534987304e-14
ENSG00000046889	1039.15995561003	1.81000736292002	0.246893095273929	7.33113804139322	2.28206451152802e-13	3.5916690223617e-12
ENSG00000047457	24831.6003142008	-3.45681778130438	0.42137416299538	-8.20367759791262	2.33142822202313e-16	5.80882556034361e-15
ENSG00000047617	76.5669875019816	1.90168338233192	0.233879460347926	8.13104057749631	4.25620830327769e-16	1.01736679099284e-14
ENSG00000047648	488.042502530672	1.99140394030235	0.175308453937668	11.3594290267965	6.65783492198651e-30	8.98690223263673e-28
ENSG00000047936	7751.50328449047	1.39211921231889	0.379897109645249	3.66446381658144	0.000247857275054977	0.000733922653223318
ENSG00000048462	342.836464894708	-1.14867797038135	0.336076079648287	-3.4179105266387	0.00063103847890986	0.00170277986542151
ENSG00000048545	26.3755735377388	-4.35758829190019	0.528108423326507	-8.25131374434844	1.56662656212633e-16	3.98110517398813e-15
ENSG00000048740	6349.03553433051	1.16428769194427	0.181924838282826	6.39982809897696	1.55551979199372e-10	1.55939330130537e-09
ENSG00000049089	780.253545733164	-1.63769734861601	0.358396604925773	-4.56951133495025	4.88862727597527e-06	2.11431654522802e-05
ENSG00000049249	320.91832482347	-1.05490166088857	0.268815851744052	-3.92425392343669	8.69989351331249e-05	0.000286545796540809
ENSG00000049283	358.897977048132	-3.26100703797922	0.304036268055167	-10.7257172272208	7.70866882618247e-27	7.55943690403458e-25
ENSG00000049768	218.195123364563	-1.19697334903387	0.245974137354776	-4.86625692402549	1.13731650299936e-06	5.62093512692794e-06
ENSG00000050344	3546.41273756078	-1.0738902564325	0.216232369241962	-4.96637140959605	6.82172498903888e-07	3.51455148907668e-06
ENSG00000050555	538.345378303685	1.33599120185196	0.293625661814306	4.54998106635809	5.3650742869236e-06	2.30116560115955e-05
ENSG00000051180	482.302277923571	-2.1372250593743	0.232010406686906	-9.2117637734175	3.20809472231435e-20	1.41842292086604e-18
ENSG00000051341	978.029535687909	-2.83298936712984	0.280198535605457	-10.1106501538571	4.95543218213782e-24	3.39439708309005e-22
ENSG00000051596	458.186247764331	-1.42705645122552	0.223249720663816	-6.39219814915008	1.63517804996073e-10	1.63496430119603e-09
ENSG00000052850	16.9176962279401	-2.1848272986676	0.698893523027423	-3.12612326009762	0.00177127293832083	0.00430474476971489
ENSG00000053108	571.199722523537	-1.69150139481227	0.442224404326516	-3.82498428007006	0.00013078043105369	0.00041422093253438
ENSG00000053918	729.484255596295	1.17502438695073	0.28175877162102	4.17032051989209	3.04171531116796e-05	0.000111037609362665
ENSG00000054179	68.8682562841294	-1.91727785566168	0.376344239018604	-5.09447908824479	3.49701429756721e-07	1.9119073414959e-06
ENSG00000054356	66.1722609764242	-4.84681866538017	0.46636779891231	-10.3926958007911	2.67678456575668e-25	2.10356765172666e-23
ENSG00000054803	117.040028602272	1.32009103806761	0.433424703130941	3.04572173328292	0.00232122552980828	0.00547151127195794
ENSG00000054938	115.924308410441	-1.10121288722693	0.356117653230506	-3.09227267235231	0.00198630304249527	0.0047627686432747
ENSG00000055118	323.091687167941	-1.48767096804864	0.436230178291104	-3.41028897605495	0.000648940811184016	0.00174636387876623
ENSG00000055813	33.137354801447	2.19668096667547	0.360968463642806	6.08552044826047	1.16113503170588e-09	1.00017138035115e-08
ENSG00000056487	14.6614501361025	-2.82771892808831	0.657862996571992	-4.29834014501963	1.72081941743187e-05	6.62322092784453e-05
ENSG00000056998	525.609843247226	-2.49067074370312	0.281458250871955	-8.8491658567018	8.81758491524223e-19	3.12731253554967e-17
ENSG00000057019	10284.9227968376	-1.02089987196683	0.306834460394625	-3.32720083218108	0.000877231263470353	0.00228800020491637
ENSG00000057149	1095.97850471235	-4.88767995261674	0.783184199170865	-6.24077957368291	4.35395444714305e-10	4.05154583299903e-09
ENSG00000057294	1243.86877785809	-1.96054477105675	0.33436003755841	-5.86357384504797	4.53009240164802e-09	3.51307976818578e-08
ENSG00000057593	23.7322622082913	-2.73879553974006	0.547086930115618	-5.00614324520833	5.55314380484957e-07	2.9153052136784e-06
ENSG00000058085	25928.8197744778	-1.85458444980215	0.340540027372098	-5.4460101624873	5.15121946792817e-08	3.32316652039774e-07
ENSG00000058335	852.884155472909	2.51160853633727	0.381538630195518	6.5828420441993	4.61539410859291e-11	5.04330707666102e-10
ENSG00000058404	51.4196620579185	-2.24859749379175	0.505198435333479	-4.45091935470358	8.55034493110731e-06	3.51118047842017e-05
ENSG00000059573	6226.26785668078	-1.37641633914912	0.109906176860898	-12.523557623983	5.54909783142407e-36	1.57203886342825e-33
ENSG00000059915	111.155896602757	-1.47455044510597	0.299422978429793	-4.92464022914563	8.45157033587379e-07	4.2755331679298e-06
ENSG00000060140	627.918637415319	-2.01056104853294	0.229075501550559	-8.77684883334934	1.68118731525004e-18	5.71528967748782e-17
ENSG00000060709	130.785709318994	-2.58446467683184	0.536684476609208	-4.81561287772023	1.46748779884929e-06	7.09981921151058e-06
ENSG00000060718	8746.90188041518	-7.78330038814408	0.416896330067784	-18.6696303776015	8.74559223161728e-78	5.01712762347304e-74
ENSG00000061656	458.150562806533	-1.71240683415469	0.248915888442685	-6.87945974388447	6.00799723229686e-12	7.6494447843389e-11
ENSG00000062038	6460.75004097459	-2.82033347823949	0.348997280436406	-8.08124772408767	6.41074330874434e-16	1.49347539802798e-14
ENSG00000062716	28848.6030283465	-1.21203448118969	0.1444236762677	-8.39221457666744	4.7706915535014e-17	1.30948635261001e-15
ENSG00000063438	140.105432598046	1.18174223071695	0.299195739608073	3.94972947230115	7.82395711669201e-05	0.000260386285651532
ENSG00000063660	1967.54958413878	-1.8666740186868	0.380748151974741	-4.90264761366625	9.45535129581665e-07	4.74774499310951e-06
ENSG00000064042	12002.0246226506	1.78737272144249	0.265464249591413	6.73300726630239	1.66191759510668e-11	1.97085390464667e-10
ENSG00000064195	145.073782520672	-1.68422352037443	0.429335039795897	-3.92286527830363	8.75020854360549e-05	0.000288037635131423
ENSG00000064201	81.3650504556198	1.2862012398719	0.292306325011949	4.40018271865763	1.08159765687536e-05	4.35046826158086e-05
ENSG00000064205	381.85262456954	1.51315536401511	0.284669412785068	5.31548278830216	1.06374904957587e-07	6.46618528228278e-07
ENSG00000064218	84.3605701711883	-4.771996135176	0.65313255651868	-7.30632103322431	2.74555763332756e-13	4.26851607281255e-12
ENSG00000064225	813.112241737994	1.04809571656725	0.178670890998318	5.86606867358777	4.46249030833792e-09	3.46416661385082e-08
ENSG00000064655	823.981800493018	-2.22380653954204	0.407213390393995	-5.46103490700642	4.7336695223047e-08	3.07977075498514e-07
ENSG00000064763	528.202924405787	1.43244446228687	0.216658200499092	6.61154047706066	3.803410883039e-11	4.22239330106898e-10
ENSG00000064787	756.462957634154	-1.46285473563246	0.438415185215229	-3.33668810972939	0.000847830326950971	0.00221862954869927
ENSG00000064886	1312.26722124189	1.52969182188569	0.283859817836523	5.38889876539924	7.08907217231148e-08	4.44947864163106e-07
ENSG00000064989	6090.76570058541	2.69613959220247	0.178090428413043	15.1391605726802	8.93468366505857e-52	1.13338234491522e-48
ENSG00000065054	1003.66562011363	1.35418263071879	0.305987479152073	4.42561452014767	9.61681213003675e-06	3.90727182657166e-05
ENSG00000065328	736.929316419285	-3.15498265811113	0.251447672183535	-12.5472732784269	4.11435153157201e-36	1.21041057173055e-33
ENSG00000065618	5651.58997118896	-4.80162879052273	0.529739404586383	-9.06413370225273	1.25598300359065e-19	5.09205688752554e-18
ENSG00000065675	528.743490267403	1.34579515805724	0.207691500982461	6.4797796332113	9.18566776118449e-11	9.60289376382235e-10
ENSG00000065911	5563.34374831169	-1.10125711520967	0.179955269351501	-6.11961583107974	9.38012247492121e-10	8.20296000122016e-09
ENSG00000065923	919.600674792643	-1.19565802949763	0.194535218740544	-6.14622913649535	7.93466377719466e-10	7.02727632942053e-09
ENSG00000066056	1169.94410512917	1.83285193786538	0.189463562165572	9.67390202588746	3.89247286121926e-22	2.12668035110472e-20
ENSG00000066230	47.526477329313	-1.96529680605834	0.41747585101211	-4.7075700337966	2.50687167348176e-06	1.15257832681599e-05
ENSG00000066248	284.967439235445	-3.33533125365305	0.381466768844659	-8.74343855365095	2.26120883283374e-18	7.51999407058489e-17
ENSG00000066279	2332.53343060883	-2.83376603103839	0.25549318478974	-11.0913566378315	1.38176151499894e-28	1.66880428866741e-26
ENSG00000066336	1183.53858302245	1.4696031787439	0.238836391348283	6.15317946502069	7.59447825587714e-10	6.75991049408894e-09
ENSG00000066405	7343.7530241109	3.7394009447513	0.476697812019683	7.84438453557848	4.35082003673133e-15	8.91413101632803e-14
ENSG00000066735	64.5942676325253	1.03466961100347	0.317720401496248	3.25654130528251	0.00112778520248166	0.00287643514964395
ENSG00000066855	2524.54522916652	-1.05761251477916	0.16162457669556	-6.54363671913156	6.00405437744288e-11	6.45618724457272e-10
ENSG00000067057	4904.62841205203	-1.77676188823378	0.233145982119207	-7.62081281471676	2.52083276935311e-14	4.56915873288672e-13
ENSG00000067082	16122.9917682711	1.12007401390807	0.150680197892921	7.43345197027179	1.05799619405844e-13	1.74409760524849e-12
ENSG00000067177	1762.01191674903	-1.37884367233036	0.171914990488475	-8.02049703991806	1.0531812538788e-15	2.36934806203499e-14
ENSG00000067225	64384.2790979302	-1.03341779504819	0.138425353041205	-7.46552399790933	8.29687676142634e-14	1.38464313486873e-12
ENSG00000067715	965.164878749563	-2.49956183810123	0.418381106599631	-5.9743659516948	2.30986771498053e-09	1.88628236497005e-08
ENSG00000068001	1578.98780861561	1.10751126098916	0.208749606255787	5.30545317355998	1.1239341853424e-07	6.79960921461956e-07
ENSG00000068489	1133.23067362008	-1.8683424983881	0.227643543535299	-8.20731600542141	2.26187696938191e-16	5.6539532479746e-15
ENSG00000068615	312.39049024915	1.21565555735018	0.351471692979851	3.45875807819286	0.000542672095735372	0.00148476172419692
ENSG00000068831	454.463053362129	1.47508277040411	0.235357668265735	6.26740900890741	3.6710500219301e-10	3.44679152427291e-09
ENSG00000068976	66.1955644817562	1.35356878176255	0.188663742317268	7.17450404162083	7.25697786671294e-13	1.06135035760014e-11
ENSG00000069011	227.513969749284	-5.93711361827016	0.586073912447745	-10.1303154639212	4.05339598929572e-24	2.82715129988963e-22
ENSG00000069122	18637.217091858	1.41675724587662	0.315763961656179	4.48676042207523	7.23143124592487e-06	3.01763325696014e-05
ENSG00000069424	1766.69793976957	1.10949407337902	0.185309021863393	5.98726420452925	2.13399986570959e-09	1.75515752395835e-08
ENSG00000069482	55.398906493565	-4.81682161497591	0.633858553648569	-7.59920582794013	2.97953559281737e-14	5.34569220081158e-13
ENSG00000069535	1790.75649730819	1.09389284452753	0.27389952643786	3.99377413591735	6.50298133929784e-05	0.000220224192433394
ENSG00000069702	2270.22861099886	1.95385439264539	0.209517099405269	9.32551280154008	1.10448194384327e-20	5.18293398064859e-19
ENSG00000070087	7486.56909770644	-2.36753619877583	0.300158111039481	-7.88763025785573	3.07978627225441e-15	6.48365647609376e-14
ENSG00000070182	1301.42611638943	-2.43059689017386	0.413737141046379	-5.87473699853646	4.23515181048297e-09	3.30557920391676e-08
ENSG00000070193	78.2679810847775	2.44411377387608	0.395917948194225	6.17328359328906	6.68860800431948e-10	5.99779163247828e-09
ENSG00000070601	22.0884279481857	1.9181250934294	0.566362740736824	3.38674308082831	0.000707275884990795	0.00188500113041623
