"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000004846"	20.3084349593457	1.93382544129238	0.455192982577583	4.24836391444759	2.15337391453396e-05	6.24883092439297e-05
"ENSG00000004866"	2200.97806134216	1.07799410713036	0.151669616282865	7.10751522651636	1.18150705670495e-12	9.53870030446464e-12
"ENSG00000004948"	56.6383866437953	1.16125458176138	0.399431333770499	2.90726961953517	0.00364598795147304	0.00709193818373853
"ENSG00000005001"	836.057887120383	-1.81739751137818	0.298722607749993	-6.08389677991564	1.17296134491567e-09	6.41975917820281e-09
"ENSG00000005073"	37.5735462711562	-6.21101522120675	0.709393811569295	-8.75538399111062	2.03409756269339e-18	3.29363482195723e-17
"ENSG00000005156"	2563.81730171814	-1.02735200946613	0.118173614180241	-8.6935820368428	3.51187880210456e-18	5.50066843823171e-17
"ENSG00000005187"	798.626487822419	1.703257773267	0.288025771383901	5.9135603216449	3.34790837432231e-09	1.72872584795292e-08
"ENSG00000005243"	772.003062769498	-1.08702599690456	0.21302668501179	-5.10276915234537	3.34719204395025e-07	1.28810071482273e-06
"ENSG00000005421"	87.7952923986709	1.74539471906113	0.444376566759723	3.92773798084829	8.57485562077265e-05	0.000224356212165519
"ENSG00000005844"	2790.18202550235	1.25766973274726	0.226210316076466	5.55973641945722	2.70182376605824e-08	1.22951505677501e-07
"ENSG00000005981"	74.9165594062192	1.4008689919133	0.39691067901851	3.52943134555463	0.00041645374285455	0.000964293465768376
"ENSG00000006047"	188.361070698767	-3.56801687073559	0.462603508673969	-7.71290490416543	1.22985729209408e-14	1.26612019837998e-13
"ENSG00000006074"	9534.09237697477	1.88773707298653	0.339538920781363	5.55970746635578	2.70227199883143e-08	1.22951505677501e-07
"ENSG00000006118"	1510.91036973453	-3.27164978961262	0.259572317673678	-12.6040011467077	2.00699088130446e-36	1.6731468546353e-34
"ENSG00000006128"	20.015882000106	2.85624864742457	0.978963001021987	2.91762675856268	0.00352706257771334	0.00687747312293272
"ENSG00000006377"	109.92862406098	-9.08515790887937	0.810387637286375	-11.210879202577	3.60593586784328e-29	1.71778423153636e-27
"ENSG00000006453"	3535.61765461716	-1.07517028176173	0.147215704789022	-7.30336673864097	2.80654835211038e-13	2.4488384919874e-12
"ENSG00000006468"	3891.87572216746	1.54541307778078	0.239986609390326	6.43958044870431	1.1980420204338e-10	7.50496837684765e-10
"ENSG00000006534"	1998.6157901152	2.68130024885612	0.247133134902381	10.8496185665886	2.00259301416604e-27	8.24287346385445e-26
"ENSG00000006555"	800.438948517047	-1.8363280665767	0.209282827383319	-8.77438483384645	1.71840633777158e-18	2.8041710231054e-17
"ENSG00000006606"	51.7551069212682	-3.92275487537015	0.431371985755187	-9.09367090332194	9.57503712610253e-20	1.77384886662233e-18
"ENSG00000006625"	3545.29637727995	-1.53681813521708	0.159379879955033	-9.6424852098689	5.28916791228594e-22	1.23301382465843e-20
"ENSG00000006634"	961.019704450001	-1.4676686038552	0.165639949502576	-8.86059557650602	7.95880949510103e-19	1.34551247371623e-17
"ENSG00000006638"	52.3830782256325	1.14037113217236	0.193071682477465	5.90646498512519	3.49526543288717e-09	1.79876006140239e-08
"ENSG00000006704"	1225.48222138632	-1.31107440703259	0.187741378494758	-6.98340673507516	2.88106734787438e-12	2.21707286311845e-11
"ENSG00000006740"	941.170195121554	2.62367209635711	0.232769359473204	11.2715526746944	1.81343446907872e-29	8.85887764310663e-28
"ENSG00000007129"	184.830286389733	1.85074247920162	0.220828843552082	8.3808910531433	5.25285051445537e-17	7.20279126859974e-16
"ENSG00000007171"	369.759886810311	-2.54171314854302	0.442467823152581	-5.74440222665984	9.22462776443082e-09	4.48351204545393e-08
"ENSG00000007174"	223.30178309662	1.914535494928	0.46591334252973	4.1092094176415	3.97015930353522e-05	0.000110112578851304
"ENSG00000007264"	118.418744742352	1.29392331408726	0.28305727266338	4.57124207377647	4.84841796994109e-06	1.56177025158021e-05
"ENSG00000007306"	219.670696116451	-5.22118661867344	0.635107468427554	-8.22094980492111	2.01897761469664e-16	2.57509179249197e-15
"ENSG00000007402"	2304.88095541931	4.01774529735193	0.373278772132799	10.7633907880584	5.12490444564524e-27	2.00201912376657e-25
"ENSG00000007908"	1276.23762769272	2.56973456269634	0.425687373247704	6.03667086268267	1.57326156323749e-09	8.48351893802003e-09
"ENSG00000007968"	491.515910963875	-2.14300156214245	0.230689704462592	-9.28954140859786	1.54954510441046e-20	3.08688167163466e-19
"ENSG00000008197"	95.9826549533069	-5.83166546763118	1.13003877632029	-5.16058881326237	2.46174341307502e-07	9.69735562257202e-07
"ENSG00000008300"	626.839098011895	-1.45793529487528	0.304534737228358	-4.78741869694173	1.68940142134666e-06	5.84005969107052e-06
"ENSG00000008323"	470.051229126524	-2.67754441453882	0.291105706401728	-9.19784241825818	3.6520884863968e-20	7.04957248183759e-19
"ENSG00000008441"	2957.97775639589	1.04923462284487	0.213138330502432	4.92278709498899	8.53202612703589e-07	3.08232672565503e-06
"ENSG00000008735"	205.507803166968	-1.84056529490267	0.419993967182691	-4.38236126877996	1.17399922671276e-05	3.55241296783719e-05
"ENSG00000008853"	3315.98896099789	2.32553539601194	0.248737395723246	9.34935975047116	8.81798773597224e-21	1.80349404281765e-19
"ENSG00000009709"	407.835319313534	-6.88280768143996	1.09064397726875	-6.31077402423868	2.77643343245475e-10	1.65029596609019e-09
"ENSG00000009765"	724.047545273681	2.36471171376029	0.498768065972795	4.74110488438783	2.12555853378747e-06	7.23690090321338e-06
"ENSG00000010292"	6311.35094172031	-1.67974700301664	0.157699981709307	-10.6515358138276	1.7151175062829e-26	6.34455606142496e-25
"ENSG00000010319"	585.046229561856	3.14333961981359	0.219102613376473	14.3464268699185	1.12169291825452e-46	2.30437788893913e-44
"ENSG00000010379"	27.9341442030638	2.03042572221475	0.384111250460618	5.28603554251512	1.24995617990883e-07	5.16712931072982e-07
"ENSG00000010438"	38.1790636974231	-3.48938633104136	0.604950077546022	-5.76805667204151	8.01908418363366e-09	3.92493316275743e-08
"ENSG00000010671"	1938.12937328021	1.41175037714786	0.17520995967879	8.05747789529775	7.78846713609575e-16	9.26602069981527e-15
"ENSG00000010932"	493.805493679764	-1.88949808696243	0.300210801292658	-6.29390441258797	3.09578504041255e-10	1.82783982537471e-09
"ENSG00000011201"	4303.33942182355	2.20873450170965	0.252196085575201	8.75800469571934	1.98736892130259e-18	3.22023743029938e-17
"ENSG00000011332"	41.0762854188143	-3.43640481738896	0.386694652954923	-8.88661064002233	6.3001313065833e-19	1.07937245892163e-17
"ENSG00000011347"	1835.8347021382	-2.16388409742817	0.33151542035769	-6.5272502108452	6.69880918822612e-11	4.33688521699197e-10
"ENSG00000011426"	4648.73438312941	-3.81357715226788	0.256060934998272	-14.8932407526107	3.64657035805167e-50	1.08966152426508e-47
"ENSG00000011600"	1870.74061945674	1.68944513168158	0.212947636032004	7.93361768724998	2.12852665967029e-15	2.39253883304122e-14
"ENSG00000011677"	286.505276694762	-7.09746932003202	0.754848667294091	-9.40250626059174	5.32785837900974e-21	1.10539849813016e-19
"ENSG00000012048"	1634.99086251642	-1.62273580128008	0.186534249626883	-8.69939866017085	3.33647456392542e-18	5.24736454144634e-17
"ENSG00000012171"	761.947985410728	2.33647721914255	0.316359306817956	7.38551757064963	1.51861479692246e-13	1.36705038585246e-12
"ENSG00000012211"	478.371893393967	-1.34534342415278	0.187696244291623	-7.16766299309921	7.62888150642849e-13	6.30732786853802e-12
"ENSG00000012223"	7784.89701900065	-1.63087105934105	0.492491588912218	-3.31146987290323	0.000928072324994445	0.00201358002129158
"ENSG00000012504"	10.9875703607033	3.81421962742178	0.594778330901932	6.41284227964026	1.42831269606173e-10	8.84155147260811e-10
"ENSG00000012779"	3550.332697285	2.12988163525092	0.208933795070711	10.1940503906038	2.10794436362562e-24	6.47552628339944e-23
"ENSG00000013573"	1720.93560668338	-1.45500866172179	0.19650109205371	-7.40458308152344	1.3156314069995e-13	1.19319523230791e-12
"ENSG00000013588"	22817.8328163061	2.3805001157133	0.257155988627372	9.25702772243317	2.10202059436941e-20	4.13379417571332e-19
"ENSG00000013810"	1308.83930109179	-1.40393076571484	0.221984065929273	-6.3244663973411	2.54109139514647e-10	1.51707244190257e-09
"ENSG00000014138"	1427.53554105574	-1.00607988077789	0.130956827580882	-7.68253094827387	1.55975845163309e-14	1.58029424102271e-13
"ENSG00000015532"	1264.75335160332	-1.06022624312447	0.171126471782015	-6.19557121749706	5.80740259907358e-10	3.30503404407826e-09
"ENSG00000016082"	40.112931990692	-2.52238464387554	0.833749878653514	-3.02534933852	0.00248346099432995	0.00499143553621051
"ENSG00000016391"	602.004227503556	1.11898007282614	0.295021560528384	3.79287558110006	0.000148912778057135	0.000372954621782587
"ENSG00000016602"	389.865790611171	-7.58348044831709	0.684145061124761	-11.0846089217535	1.49000093349621e-28	6.78879831263651e-27
"ENSG00000018280"	2046.01341831477	1.39626064645527	0.231879368857556	6.02149580333298	1.72812504600068e-09	9.28377987005129e-09
"ENSG00000018625"	231.312301042592	2.61565672359343	0.355977840210099	7.347807723227	2.01484047195234e-13	1.79063207489963e-12
"ENSG00000019102"	635.521278925081	3.08853744235152	0.358409377760481	8.61734551046133	6.85241257990663e-18	1.03933527390291e-16
"ENSG00000019169"	3895.02696602852	3.69360732142525	0.345672249294142	10.6852873754475	1.19279065265492e-26	4.46258863852636e-25
"ENSG00000019186"	4128.98906778067	-5.89229781863378	0.565158326075586	-10.4259241114776	1.88814846093862e-25	6.37950189981451e-24
"ENSG00000019505"	507.850925213398	-2.66689918278479	0.690792290681999	-3.86063831162887	0.000113091202814555	0.000289864708205423
"ENSG00000019549"	1943.68309792033	-2.19303437455088	0.2477732579889	-8.85097283036543	8.67596799347066e-19	1.45711932526837e-17
"ENSG00000019582"	153109.136425058	1.33688529761214	0.208949473684326	6.39812713590205	1.57294297583583e-10	9.67955200080411e-10
"ENSG00000019991"	2156.10361466882	1.5519675074312	0.234021198030536	6.6317390069454	3.31754807996922e-11	2.24180510343647e-10
"ENSG00000020256"	968.463725376487	-1.23707870834093	0.124120609145904	-9.96674699595404	2.13094055224714e-23	5.83006078081503e-22
"ENSG00000021300"	1162.86368303044	1.78070408269556	0.286577314629873	6.21369519424597	5.17528726796604e-10	2.96953079173643e-09
"ENSG00000021852"	176.270255793101	5.54269177095699	0.568319428931025	9.75277544422943	1.7949262374571e-22	4.40762623240667e-21
"ENSG00000022267"	5012.97664355534	3.11513447949131	0.23967139208853	12.997523201854	1.26370060135137e-38	1.26971559548008e-36
"ENSG00000022355"	3.18879076339741	-4.24594197089613	1.51461424238328	-2.80331575663453	0.00505801225012848	0.00957149468403703
"ENSG00000023330"	4392.60137732758	1.2095167691559	0.119548296647843	10.1173902353357	4.62585440526659e-24	1.36456774372793e-22
"ENSG00000023608"	1008.79787748534	-1.39632483036048	0.174997719256772	-7.97910302083233	1.47400511908028e-15	1.69746665590181e-14
"ENSG00000023839"	1244.32683755065	-3.39791742142219	0.604886994065279	-5.61744169532515	1.93805540015299e-08	9.0140927232909e-08
"ENSG00000023909"	6554.46927183588	-2.41699500725909	0.306485352955888	-7.8861680793175	3.11606852510996e-15	3.42886756070086e-14
"ENSG00000024526"	966.318304261252	-3.86516061202393	0.257412797140156	-15.015417473279	5.81943251813541e-51	1.88590595506729e-48
"ENSG00000025423"	1349.59639425865	3.86157284971053	0.307385272403303	12.562647583987	3.38802766815158e-36	2.77420386535586e-34
"ENSG00000026025"	31407.0039768931	1.25823112887532	0.169344029134574	7.43002948084717	1.0857347791143e-13	9.913361719302e-13
"ENSG00000026559"	20.6931433243289	-6.4156029974287	0.676799031181726	-9.47933241899996	2.55915032946543e-21	5.51343538676686e-20
"ENSG00000027644"	10.3907517821789	-2.00728927171908	0.483422407031445	-4.15224706700142	3.29226541996336e-05	9.25607710751918e-05
"ENSG00000029153"	2666.00650982309	-2.91873570009312	0.269743840509828	-10.820397954506	2.75578183850739e-27	1.10852769794085e-25
"ENSG00000029559"	93.6535961203959	-4.68243153258042	0.540000148267081	-8.67116712394773	4.27713394376102e-18	6.62264972489887e-17
"ENSG00000029993"	10329.5751146586	-2.31907408754836	0.280322107785832	-8.27289044687175	1.30749830211908e-16	1.70448886308544e-15
"ENSG00000030304"	45.722154756637	2.62698849480844	0.328436310229245	7.99847158487084	1.25973084889338e-15	1.46241912725468e-14
"ENSG00000030582"	15094.701116984	1.05517699549705	0.211622702282112	4.98612381430802	6.16026753777164e-07	2.27186401308844e-06
"ENSG00000031081"	3673.55659809846	2.07711776903191	0.170300738922408	12.1967631037601	3.23427020746521e-34	2.35497858239136e-32
"ENSG00000032444"	1415.8920160027	1.42757053776179	0.208105054329907	6.85985519361139	6.89303842825142e-12	5.0590724464318e-11
"ENSG00000033122"	90.4470650893018	-1.14528634169959	0.329054938745761	-3.48053229671924	0.000500418487832806	0.00114204810420006
"ENSG00000033327"	3919.08138536584	1.42514942912297	0.202208090894098	7.04793474297405	1.81592759415463e-12	1.43533761641717e-11
"ENSG00000034053"	496.63707459573	-1.27841249373283	0.282263924867759	-4.52913879919927	5.92245854786259e-06	1.88010276942288e-05
"ENSG00000034063"	452.889842254578	-3.14365533202891	0.233863017815202	-13.4422935331871	3.41679900788373e-41	4.24957450661604e-39
"ENSG00000034239"	222.583572531042	1.34844181286374	0.390218942614628	3.45560316428676	0.000549063031834711	0.00124417877678598
"ENSG00000034971"	46.7760023075168	5.06089030626795	0.457141800251132	11.0707231399267	1.7399087165427e-28	7.84971758018255e-27
"ENSG00000035499"	680.2887964931	-3.26501817458099	0.246044019112143	-13.2700570668733	3.45317679403007e-40	3.97270724269189e-38
"ENSG00000035664"	1058.16510425058	2.12133465432222	0.213071034992776	9.95599732452675	2.37430162198026e-23	6.47278507347676e-22
"ENSG00000036473"	12.9637632845943	4.60619546302692	0.596074973812687	7.72754379128553	1.09641452873189e-14	1.13688156338856e-13
"ENSG00000036672"	170.942807278519	1.34684419496429	0.255929823988234	5.26255273408936	1.42068896404923e-07	5.8164826287916e-07
"ENSG00000037280"	847.226202009194	1.53803346538498	0.247419072725586	6.21630922968829	5.08984514550474e-10	2.92488129253044e-09
"ENSG00000037965"	95.1591402017891	-3.88366795276163	0.452685015148323	-8.57918380949531	9.554868703696e-18	1.42204381632174e-16
"ENSG00000038427"	24217.6034523939	-1.82117224201685	0.261789181155134	-6.95663676390675	3.48491941883782e-12	2.65423736868717e-11
"ENSG00000038945"	8983.21711784571	2.41519802643325	0.198696282418204	12.1552250351111	5.38134057345537e-34	3.84531879672778e-32
"ENSG00000039068"	22710.9267337319	-1.10225585547895	0.193090155349212	-5.70850364424574	1.1397373819836e-08	5.47249946203269e-08
"ENSG00000039537"	221.04479737586	2.10831248081378	0.47729269035619	4.41723186508556	9.99729710425868e-06	3.05481818156558e-05
"ENSG00000039600"	37.623161747692	-1.92555530457176	0.422005242095359	-4.56287058191719	5.04589209195509e-06	1.6197116510016e-05
"ENSG00000040275"	1168.76547429014	-1.24286112155534	0.141741487893649	-8.76850624347812	1.81052137898924e-18	2.95030357005406e-17
"ENSG00000040731"	23.6559266376896	1.64168140747196	0.551506650823703	2.97672096069925	0.00291349050522899	0.0057770168075503
"ENSG00000041802"	4557.08056138578	-1.35793800590622	0.138949326811147	-9.77290093497082	1.47176406632008e-22	3.6530549516676e-21
"ENSG00000041982"	25066.0442649298	-2.45197440051123	0.334870249006779	-7.32216256231705	2.44006303142154e-13	2.1420606749324e-12
"ENSG00000042493"	6356.64949451261	1.05147720848821	0.218763019611842	4.80646688070896	1.53620917687786e-06	5.35473972894752e-06
"ENSG00000042832"	114.808553596765	-2.29574885016626	0.290056979454481	-7.91482023457577	2.4761059862577e-15	2.75896961926409e-14
"ENSG00000042980"	2682.28116176593	-1.16345965012336	0.232620290922165	-5.00153982918308	5.68742137827825e-07	2.10659817277534e-06
"ENSG00000043039"	410.410973121655	-4.78121396473239	0.461730469003181	-10.3549890806523	3.9723189401386e-25	1.30570123562356e-23
"ENSG00000043093"	4490.65574166924	-1.31298018748553	0.162906050624612	-8.05973861898514	7.6457756002596e-16	9.11039102984843e-15
"ENSG00000043355"	181.19620736742	-6.2761692558888	0.573216192348049	-10.9490439029294	6.71526669848447e-28	2.86663397895045e-26
"ENSG00000043591"	170.148600640473	3.13089790870435	0.375635345385783	8.33493958213349	7.75377762982324e-17	1.03845558489292e-15
"ENSG00000046604"	20260.0089442382	-2.22365309734554	0.223720403534887	-9.93942913659542	2.80429556866434e-23	7.56436538562694e-22
"ENSG00000046653"	1026.06476654156	1.4516953340923	0.227723812963014	6.37480689965472	1.83193621535708e-10	1.11806420103849e-09
"ENSG00000046774"	135.664927520168	-10.1279954935129	1.44037515646501	-7.03149832045783	2.04327326056354e-12	1.60620684838765e-11
"ENSG00000046889"	1039.15995561003	2.29253605129069	0.247492384003455	9.2630569644466	1.98661324160424e-20	3.91352603391028e-19
"ENSG00000047457"	24831.6003142008	-2.81769815450734	0.426886852169408	-6.60057375903709	4.0956955067328e-11	2.73074059444842e-10
"ENSG00000047617"	76.5669875019816	1.66940959249785	0.241484752994847	6.91310557620785	4.74156785465493e-12	3.54677291182559e-11
"ENSG00000047644"	4026.51332095568	1.08045434184025	0.13238576190083	8.16140894856668	3.31138960649308e-16	4.12293092293286e-15
"ENSG00000047648"	488.042502530672	2.36821142784271	0.183152799624799	12.9302496751027	3.03830587518369e-38	2.91284916175423e-36
"ENSG00000047936"	7751.50328449047	2.37210549246526	0.369546357925911	6.41896596080332	1.37203080095698e-10	8.50688674190762e-10
"ENSG00000048162"	639.808399537879	-1.1023919788625	0.138797105282786	-7.94247096592163	1.98192757383219e-15	2.24751954392828e-14
"ENSG00000048342"	1146.11932822461	1.00323436637441	0.144211067791381	6.95670853658549	3.48314525151704e-12	2.65376453947535e-11
"ENSG00000048462"	342.836464894708	-1.25373469231199	0.350690582782026	-3.57504522181953	0.000350167365444055	0.000819967526104443
"ENSG00000048540"	6325.46183130314	2.88827146970896	0.334899907411711	8.62428267607206	6.44956317968255e-18	9.81796670135468e-17
"ENSG00000048545"	26.3755735377388	-5.03527329206778	0.539244719229058	-9.33764043024206	9.85048040711759e-21	2.0057495901537e-19
"ENSG00000048740"	6349.03553433051	1.67642174942565	0.169983688416111	9.86225069620716	6.06738341848831e-23	1.58102406654584e-21
"ENSG00000049089"	780.253545733164	-1.04807925779681	0.372194937035526	-2.81594173780168	0.00486344856149502	0.00923521399285622
"ENSG00000049130"	9024.77412839948	1.0097708708531	0.208940643777029	4.83281209725131	1.34617835626131e-06	4.72888821362084e-06
"ENSG00000049283"	358.897977048132	-3.58823945040519	0.311812085618833	-11.5076984372939	1.2065556443039e-30	6.64154038750921e-29
"ENSG00000049541"	1950.19183880497	-1.0535143328944	0.11855750751497	-8.88610392523113	6.32891607565129e-19	1.08349724690968e-17
"ENSG00000049768"	218.195123364563	-1.32542956780117	0.258548167204736	-5.12643188358633	2.95284819561465e-07	1.14650833838842e-06
"ENSG00000050327"	939.1378615024	-1.12367964277825	0.171154460434811	-6.5652956979537	5.19297075859602e-11	3.41385897670102e-10
"ENSG00000050438"	346.214853576896	1.16348916522687	0.278396635631423	4.17925009254511	2.92471915787034e-05	8.30800779054799e-05
"ENSG00000050555"	538.345378303685	1.26863493246837	0.307514213639479	4.12545136517064	3.70008370315267e-05	0.000103194213243442
"ENSG00000051128"	364.071726326975	-1.19760707228505	0.191582442306401	-6.25113166878675	4.0748914878746e-10	2.36945105495342e-09
"ENSG00000051180"	482.302277923571	-2.73226698309954	0.207087628008276	-13.1937721696747	9.52948853192629e-40	1.05415385399564e-37
"ENSG00000051341"	978.029535687909	-3.51086819772827	0.242350584597307	-14.4867329433596	1.46968719257947e-47	3.31529731510402e-45
"ENSG00000051596"	458.186247764331	-2.08532261996836	0.191127144229337	-10.9106565076185	1.02513326405483e-27	4.2964100678757e-26
"ENSG00000052795"	6348.28575173617	1.6851638159691	0.171513430693705	9.82525863515917	8.76487541152279e-23	2.24577971429541e-21
"ENSG00000052850"	16.9176962279401	-2.84336499941513	0.71576626928742	-3.97247694033673	7.11291237868932e-05	0.000188897738828789
"ENSG00000053438"	66.7912778488303	-1.06651216748103	0.205562276686821	-5.18826792868173	2.12259065942625e-07	8.45691575458676e-07
"ENSG00000053524"	167.283072171235	-1.3542397045364	0.271152159642128	-4.99439025794135	5.90219412370077e-07	2.18228482391501e-06
"ENSG00000053918"	729.484255596295	1.76355688757349	0.280461427781966	6.28805501533887	3.21467998845652e-10	1.89221212213856e-09
"ENSG00000054179"	68.8682562841294	-2.13187413301947	0.393384724080566	-5.4193109252073	5.98291867208242e-08	2.59053398054092e-07
"ENSG00000054356"	68.8883170517335	-5.57185825071528	0.469394536557159	-11.8703091254169	1.6884259561206e-32	1.06728002264777e-30
"ENSG00000054803"	117.040028602272	1.42955405152618	0.450421527174045	3.17381378393531	0.00150450181222623	0.00314729359010032
"ENSG00000054938"	115.924308410441	-1.15444279462819	0.371618009856746	-3.10653080315783	0.00189296585710008	0.00388816741706979
"ENSG00000054983"	4126.82212857957	1.00109918758213	0.149974500193495	6.6751293472592	2.47014204251163e-11	1.69556975704505e-10
"ENSG00000055163"	3364.43100424911	1.0214750038843	0.196380478415107	5.20150990632133	1.97675933651739e-07	7.90738101076644e-07
"ENSG00000055813"	33.137354801447	2.61119390559676	0.376157735205402	6.9417525181847	3.87265224105499e-12	2.93014979988274e-11
"ENSG00000056277"	745.582476497672	-1.09647230153669	0.144413547004573	-7.59258618238889	3.13582777722894e-14	3.05600429166712e-13
"ENSG00000056487"	19.3085350760785	-3.77552604958189	0.711402580419625	-5.30715821603412	1.11347524083001e-07	4.63290267925094e-07
"ENSG00000056736"	626.913557214898	1.10850381042833	0.256309824142006	4.32485884666745	1.52629561071e-05	4.53727851509384e-05
"ENSG00000056998"	525.609843247226	-1.96124378301165	0.280700831792545	-6.98695394127342	2.80918412134246e-12	2.16537746894367e-11
"ENSG00000057149"	1095.97850471235	-6.4822740046512	0.683260184306676	-9.48727022814735	2.37163429016255e-21	5.13831764428909e-20
"ENSG00000057294"	1243.86877785809	-2.46728703314716	0.338291612063211	-7.29337336536189	3.02288847804322e-13	2.62169773808128e-12
"ENSG00000058063"	10233.833399772	-1.14060067439582	0.155438089456611	-7.33797409877589	2.16851119882658e-13	1.91536561127834e-12
"ENSG00000058085"	25928.8197744778	-2.55645808340165	0.331008064086473	-7.72325015844266	1.13400306080936e-14	1.17321386808285e-13
"ENSG00000058335"	852.884155472909	3.26284185505177	0.375257793690796	8.69493428227176	3.47030583930729e-18	5.43925524908865e-17
"ENSG00000058404"	32.8065727966102	-2.23428845299231	0.469575391846064	-4.75810379289372	1.95420014442789e-06	6.69209571709202e-06
"ENSG00000058804"	2943.85732365423	-1.09525817479366	0.131173260538047	-8.34970610855545	6.8433030172317e-17	9.22321760609385e-16
"ENSG00000059377"	2076.87026274628	1.12238406780158	0.1740702540577	6.44787975910886	1.13425693002011e-10	7.1286855238549e-10
"ENSG00000059573"	6226.26785668078	-1.3561486375239	0.115341402604924	-11.7576915738495	6.44729827210547e-32	3.92449433711309e-30
"ENSG00000059915"	111.155896602757	-1.36831812607024	0.314926729639615	-4.34487770420781	1.39353276924066e-05	4.17280003740999e-05
"ENSG00000060140"	627.918637415319	-2.15907384910961	0.243828905893736	-8.8548723999548	8.37795973200454e-19	1.40912628270243e-17
"ENSG00000060709"	116.754607091978	-2.30591533730121	0.551120469671147	-4.18404952129096	2.86361687178562e-05	8.14348790049628e-05
"ENSG00000060718"	8746.90188041518	-8.13512667403809	0.433046913391018	-18.7857860718488	9.87135848827891e-79	2.83912609321012e-75
"ENSG00000060749"	4657.77359735122	-1.06745617617257	0.134826260737654	-7.91727197900741	2.42778300314922e-15	2.71037647353035e-14
"ENSG00000061656"	458.150562806533	-1.56209716645939	0.260403647865629	-5.99875301004021	1.98838524499167e-09	1.0595358059753e-08
"ENSG00000062038"	6460.75004097459	-3.47667894928287	0.34487930975353	-10.0808568416804	6.71380692595822e-24	1.9382432065166e-22
"ENSG00000062524"	418.958252888201	2.07915114614113	0.376308976140678	5.52511706593963	3.29265989678749e-08	1.47768308104512e-07
"ENSG00000062716"	28848.6030283465	-1.06182801983224	0.149718618660353	-7.09215747068219	1.32037143897222e-12	1.06002883598436e-11
"ENSG00000063127"	138.900852702408	1.02465113642966	0.184156887118544	5.56401203594456	2.63641750232967e-08	1.20240496156796e-07
"ENSG00000063660"	1967.54958413878	-3.05110158001752	0.305963737736388	-9.97210193139384	2.01909824380668e-23	5.54384624006537e-22
"ENSG00000064042"	12002.0246226506	3.02439228852389	0.217251255518188	13.9211728894736	4.71109075548584e-44	7.5802438596485e-42
"ENSG00000064102"	2201.32678401904	-1.38560524503681	0.137460127389614	-10.0800520947393	6.7690224994224e-24	1.95173482066679e-22
"ENSG00000064201"	81.3650504556198	1.67464256534424	0.305082742921463	5.48914222190319	4.03890326100822e-08	1.78782464664367e-07
"ENSG00000064205"	381.85262456954	1.96522342587714	0.294757690290509	6.6672507303889	2.60639610965486e-11	1.781127653313e-10
"ENSG00000064218"	84.3605701711883	-5.81884065084413	0.609274526701495	-9.55044137877601	1.29144890968173e-21	2.88008914547457e-20
"ENSG00000064225"	813.112241737994	1.26767947926668	0.181740626887069	6.97521242762302	3.05408987961232e-12	2.34551248464619e-11
"ENSG00000064270"	1030.66548625045	1.2221075696081	0.311433636771389	3.92413479249577	8.70419926355201e-05	0.000227455901027903
